0.0116,TX,DB,0,8
0.0232,TX,DB,0,9
0.0348,TX,DB,0,10
0.0464,TX,DB,0,11
0.058,TX,DB,0,12
0.0696,TX,DB,0,13
0.0812,TX,DB,0,15
0.0928,TX,DB,0,16
0.1044,TX,DB,0,18
0.116,TX,DB,0,19
0.1276,TX,DB,0,48
0.128139,RX,DB,5,48
0.1392,TX,DB,0,59
0.139345,RX,DB,5,59
0.1508,TX,DB,0,62
0.150948,RX,DB,5,62
0.1624,TX,DB,0,65
0.162541,RX,DB,5,65
0.174,TX,DB,0,69
0.17414,RX,DB,5,69
0.1856,TX,DB,0,72
0.185742,RX,DB,5,72
0.1972,TX,DB,0,75
0.197345,RX,DB,5,75
0.2088,TX,DB,0,79
0.208944,RX,DB,5,79
0.2204,TX,DB,0,82
0.220546,RX,DB,5,82
0.232,TX,DB,0,85
0.23214,RX,DB,5,85
0.2436,TX,DB,0,88
0.243742,RX,DB,5,88
0.2552,TX,DB,0,91
0.255344,RX,DB,5,91
0.2668,TX,DB,0,94
0.266946,RX,DB,5,94
0.2784,TX,DB,0,98
0.278547,RX,DB,5,98
0.29,TX,DB,0,101
0.29014,RX,DB,5,101
0.3016,TX,DB,0,104
0.301743,RX,DB,5,104
0.3132,TX,DB,0,108
0.313342,RX,DB,5,108
0.3248,TX,DB,0,111
0.324944,RX,DB,5,111
0.3364,TX,DB,0,114
0.336547,RX,DB,5,114
0.348,TX,DB,0,117
0.34814,RX,DB,5,117
0.3596,TX,DB,0,120
0.359742,RX,DB,5,120
0.3712,TX,DB,0,123
0.371344,RX,DB,5,123
0.3828,TX,DB,0,127
0.382945,RX,DB,5,127
0.3944,TX,DB,0,130
0.394547,RX,DB,5,130
0.406,TX,DB,0,133
0.406141,RX,DB,5,133
0.4176,TX,DB,0,137
0.41774,RX,DB,5,137
0.4292,TX,DB,0,140
0.429342,RX,DB,5,140
0.4408,TX,DB,0,143
0.440945,RX,DB,5,143
0.4524,TX,DB,0,146
0.452547,RX,DB,5,146
0.464,TX,DB,0,149
0.46414,RX,DB,5,149
0.4756,TX,DB,0,152
0.475742,RX,DB,5,152
0.4872,TX,DB,0,156
0.487343,RX,DB,5,156
0.4988,TX,DB,0,159
0.498945,RX,DB,5,159
0.5104,TX,DB,0,162
0.510548,RX,DB,5,162
0.522,TX,DB,0,166
0.522147,RX,DB,5,166
0.5336,TX,DB,0,169
0.53374,RX,DB,5,169
0.5452,TX,DB,0,172
0.545343,RX,DB,5,172
0.5568,TX,DB,0,175
0.556945,RX,DB,5,175
0.5684,TX,DB,0,178
0.568547,RX,DB,5,178
0.58,TX,DB,0,181
0.58014,RX,DB,5,181
0.5916,TX,DB,0,185
0.591741,RX,DB,5,185
0.6032,TX,DB,0,188
0.603343,RX,DB,5,188
0.6148,TX,DB,0,191
0.614946,RX,DB,5,191
0.6264,TX,DB,0,195
0.626546,RX,DB,5,195
0.638,TX,DB,0,198
0.638148,RX,DB,5,198
0.6496,TX,DB,0,201
0.649741,RX,DB,5,201
0.6612,TX,DB,0,204
0.661343,RX,DB,5,204
0.6728,TX,DB,0,207
0.672946,RX,DB,5,207
0.6844,TX,DB,0,211
0.684709,RX,DB,5,211
0.696,TX,DB,0,214
0.69614,RX,DB,5,214
0.7076,TX,DB,0,217
0.707743,RX,DB,5,217
0.7192,TX,DB,0,221
0.719342,RX,DB,5,221
0.7308,TX,DB,0,224
0.730944,RX,DB,5,224
0.7424,TX,DB,0,227
0.742547,RX,DB,5,227
0.754,TX,DB,0,230
0.75414,RX,DB,5,230
0.7656,TX,DB,0,233
0.765742,RX,DB,5,233
0.7772,TX,DB,0,236
0.777344,RX,DB,5,236
0.7888,TX,DB,0,240
0.788945,RX,DB,5,240
0.8004,TX,DB,0,243
0.800547,RX,DB,5,243
0.812,TX,DB,0,246
0.812141,RX,DB,5,246
0.8236,TX,DB,0,250
0.82374,RX,DB,5,250
0.8352,TX,DB,0,253
0.835342,RX,DB,5,253
0.8468,TX,DB,0,256
0.846945,RX,DB,5,256
0.8584,TX,DB,0,259
0.858547,RX,DB,5,259
0.87,TX,DB,0,262
0.87014,RX,DB,5,262
0.8816,TX,DB,0,265
0.881742,RX,DB,5,265
0.8932,TX,DB,0,269
0.893343,RX,DB,5,269
0.9048,TX,DB,0,272
0.904945,RX,DB,5,272
0.9164,TX,DB,0,275
0.916548,RX,DB,5,275
0.928,TX,DB,0,279
0.928147,RX,DB,5,279
0.9396,TX,DB,0,282
0.93974,RX,DB,5,282
0.9512,TX,DB,0,285
0.951343,RX,DB,5,285
0.9628,TX,DB,0,288
0.962945,RX,DB,5,288
0.9744,TX,DB,0,291
0.974547,RX,DB,5,291
0.986,TX,DB,0,294
0.98614,RX,DB,5,294
0.9976,TX,DB,0,298
0.997741,RX,DB,5,298
1.0092,TX,DB,0,301
1.00934,RX,DB,5,301
1.0116,TX,EB,1,304
1.01213,RX,EB,6,304
1.0208,TX,DB,0,315
1.02094,RX,DB,5,315
1.0232,TX,EB,1,318
1.02334,RX,EB,6,318
1.0324,TX,DB,0,322
1.03255,RX,DB,5,322
1.0348,TX,EB,1,325
1.03494,RX,EB,6,325
1.044,TX,DB,0,328
1.04414,RX,DB,5,328
1.0464,TX,EB,1,331
1.04654,RX,EB,6,331
1.0556,TX,DB,0,334
1.05574,RX,DB,5,334
1.058,TX,EB,1,337
1.05815,RX,EB,6,337
1.0672,TX,DB,0,340
1.06735,RX,DB,5,340
1.0696,TX,EB,1,343
1.06974,RX,EB,6,343
1.0788,TX,DB,0,346
1.07894,RX,DB,5,346
1.0812,TX,EB,1,349
1.08135,RX,EB,6,349
1.0904,TX,DB,0,352
1.09054,RX,DB,5,352
1.0928,TX,EB,1,355
1.09294,RX,EB,6,355
1.102,TX,DB,0,359
1.10214,RX,DB,5,359
1.1044,TX,EB,1,362
1.10454,RX,EB,6,362
1.1136,TX,DB,0,365
1.11374,RX,DB,5,365
1.116,TX,EB,1,368
1.11615,RX,EB,6,368
1.1252,TX,DB,0,371
1.12535,RX,DB,5,371
1.1276,TX,EB,1,375
1.12775,RX,EB,6,375
1.1368,TX,DB,0,378
1.13694,RX,DB,5,378
1.1392,TX,EB,1,381
1.13934,RX,EB,6,381
1.1484,TX,DB,0,384
1.14855,RX,DB,5,384
1.1508,TX,EB,1,387
1.15094,RX,EB,6,387
1.16,TX,DB,0,390
1.16014,RX,DB,5,390
1.1624,TX,EB,1,393
1.16255,RX,EB,6,393
1.1716,TX,DB,0,396
1.17175,RX,DB,5,396
1.174,TX,EB,1,399
1.17414,RX,EB,6,399
1.1832,TX,DB,0,402
1.18334,RX,DB,5,402
1.1856,TX,EB,1,405
1.18574,RX,EB,6,405
1.1948,TX,DB,0,408
1.19494,RX,DB,5,408
1.1972,TX,EB,1,412
1.19734,RX,EB,6,412
1.2064,TX,DB,0,415
1.20655,RX,DB,5,415
1.2088,TX,EB,1,418
1.20894,RX,EB,6,418
1.218,TX,DB,0,421
1.21814,RX,DB,5,421
1.2204,TX,EB,1,424
1.22055,RX,EB,6,424
1.2296,TX,DB,0,428
1.22993,RX,DB,5,428
1.232,TX,EB,1,431
1.23214,RX,EB,6,431
1.2412,TX,DB,0,434
1.24134,RX,DB,5,434
1.2436,TX,EB,1,437
1.24375,RX,EB,6,437
1.2528,TX,DB,0,440
1.25295,RX,DB,5,440
1.2552,TX,EB,1,443
1.25534,RX,EB,6,443
1.2644,TX,DB,0,446
1.26454,RX,DB,5,446
1.2668,TX,EB,1,449
1.26695,RX,EB,6,449
1.276,TX,DB,0,452
1.27614,RX,DB,5,452
1.2784,TX,EB,1,455
1.27854,RX,EB,6,455
1.2876,TX,DB,0,458
1.28774,RX,DB,5,458
1.29,TX,EB,1,461
1.29014,RX,EB,6,461
1.2992,TX,DB,0,465
1.29934,RX,DB,5,465
1.3016,TX,EB,1,468
1.30175,RX,EB,6,468
1.3108,TX,DB,0,471
1.31095,RX,DB,5,471
1.3132,TX,EB,1,474
1.31334,RX,EB,6,474
