0.0116,TX,DB,0,8
0.0232,TX,DB,0,9
0.0348,TX,DB,0,10
0.0464,TX,DB,0,11
0.058,TX,DB,0,12
0.0696,TX,DB,0,13
0.0812,TX,DB,0,15
0.0928,TX,DB,0,16
0.1044,TX,DB,0,18
0.116,TX,DB,0,19
0.1276,TX,DB,0,50
0.128139,RX,DB,5,50
0.1392,TX,DB,0,61
0.139345,RX,DB,5,61
0.1508,TX,DB,0,64
0.150948,RX,DB,5,64
0.1624,TX,DB,0,67
0.162541,RX,DB,5,67
0.174,TX,DB,0,71
0.17414,RX,DB,5,71
0.1856,TX,DB,0,74
0.185742,RX,DB,5,74
0.1972,TX,DB,0,77
0.197345,RX,DB,5,77
0.2088,TX,DB,0,81
0.208944,RX,DB,5,81
0.2204,TX,DB,0,84
0.220546,RX,DB,5,84
0.232,TX,DB,0,87
0.23214,RX,DB,5,87
0.2436,TX,DB,0,90
0.243742,RX,DB,5,90
0.2552,TX,DB,0,93
0.255344,RX,DB,5,93
0.2668,TX,DB,0,96
0.266946,RX,DB,5,96
0.2784,TX,DB,0,100
0.278547,RX,DB,5,100
0.29,TX,DB,0,103
0.29014,RX,DB,5,103
0.3016,TX,DB,0,106
0.301743,RX,DB,5,106
0.3132,TX,DB,0,110
0.313342,RX,DB,5,110
0.3248,TX,DB,0,113
0.324944,RX,DB,5,113
0.3364,TX,DB,0,116
0.336547,RX,DB,5,116
0.348,TX,DB,0,119
0.34814,RX,DB,5,119
0.3596,TX,DB,0,122
0.359742,RX,DB,5,122
0.3712,TX,DB,0,125
0.371344,RX,DB,5,125
0.3828,TX,DB,0,129
0.382945,RX,DB,5,129
0.3944,TX,DB,0,132
0.394547,RX,DB,5,132
0.406,TX,DB,0,135
0.406141,RX,DB,5,135
0.4176,TX,DB,0,139
0.41774,RX,DB,5,139
0.4292,TX,DB,0,142
0.429342,RX,DB,5,142
0.4408,TX,DB,0,145
0.440945,RX,DB,5,145
0.4524,TX,DB,0,148
0.452547,RX,DB,5,148
0.464,TX,DB,0,151
0.46414,RX,DB,5,151
0.4756,TX,DB,0,154
0.475742,RX,DB,5,154
0.4872,TX,DB,0,158
0.487343,RX,DB,5,158
0.4988,TX,DB,0,161
0.498945,RX,DB,5,161
0.5104,TX,DB,0,164
0.510548,RX,DB,5,164
0.522,TX,DB,0,168
0.522147,RX,DB,5,168
0.5336,TX,DB,0,171
0.53374,RX,DB,5,171
0.5452,TX,DB,0,174
0.545343,RX,DB,5,174
0.5568,TX,DB,0,177
0.556945,RX,DB,5,177
0.5684,TX,DB,0,180
0.568547,RX,DB,5,180
0.58,TX,DB,0,183
0.58014,RX,DB,5,183
0.5916,TX,DB,0,187
0.591741,RX,DB,5,187
0.6032,TX,DB,0,190
0.603343,RX,DB,5,190
0.6148,TX,DB,0,193
0.614946,RX,DB,5,193
0.6264,TX,DB,0,197
0.626546,RX,DB,5,197
0.638,TX,DB,0,200
0.638148,RX,DB,5,200
0.6496,TX,DB,0,203
0.649741,RX,DB,5,203
0.6612,TX,DB,0,206
0.661343,RX,DB,5,206
0.6728,TX,DB,0,209
0.672946,RX,DB,5,209
0.6844,TX,DB,0,213
0.684709,RX,DB,5,213
0.696,TX,DB,0,216
0.69614,RX,DB,5,216
0.7076,TX,DB,0,219
0.707743,RX,DB,5,219
0.7192,TX,DB,0,223
0.719342,RX,DB,5,223
0.7308,TX,DB,0,226
0.730944,RX,DB,5,226
0.7424,TX,DB,0,229
0.742547,RX,DB,5,229
0.754,TX,DB,0,232
0.75414,RX,DB,5,232
0.7656,TX,DB,0,235
0.765742,RX,DB,5,235
0.7772,TX,DB,0,238
0.777344,RX,DB,5,238
0.7888,TX,DB,0,242
0.788945,RX,DB,5,242
0.8004,TX,DB,0,245
0.800547,RX,DB,5,245
0.812,TX,DB,0,248
0.812141,RX,DB,5,248
0.8236,TX,DB,0,252
0.82374,RX,DB,5,252
0.8352,TX,DB,0,255
0.835342,RX,DB,5,255
0.8468,TX,DB,0,258
0.846945,RX,DB,5,258
0.8584,TX,DB,0,261
0.858547,RX,DB,5,261
0.87,TX,DB,0,264
0.87014,RX,DB,5,264
0.8816,TX,DB,0,267
0.881742,RX,DB,5,267
0.8932,TX,DB,0,271
0.893343,RX,DB,5,271
0.9048,TX,DB,0,274
0.904945,RX,DB,5,274
0.9164,TX,DB,0,277
0.916548,RX,DB,5,277
0.928,TX,DB,0,281
0.928147,RX,DB,5,281
0.9396,TX,DB,0,284
0.93974,RX,DB,5,284
0.9512,TX,DB,0,287
0.951343,RX,DB,5,287
0.9628,TX,DB,0,290
0.962945,RX,DB,5,290
0.9744,TX,DB,0,293
0.974547,RX,DB,5,293
0.986,TX,DB,0,296
0.98614,RX,DB,5,296
0.9976,TX,DB,0,300
0.997741,RX,DB,5,300
1.0092,TX,DB,0,303
1.00934,RX,DB,5,303
1.0116,TX,DB,1,306
1.01213,RX,DB,5,306
1.0208,TX,DB,0,317
1.02094,RX,DB,5,317
1.0232,TX,DB,1,320
1.02334,RX,DB,5,320
1.0324,TX,DB,0,324
1.03255,RX,DB,5,324
1.0348,TX,DB,1,327
1.03494,RX,DB,5,327
1.044,TX,DB,0,330
1.04414,RX,DB,5,330
1.0464,TX,DB,1,333
1.04654,RX,DB,5,333
1.0556,TX,DB,0,336
1.05574,RX,DB,5,336
1.058,TX,DB,1,339
1.05815,RX,DB,5,339
1.0672,TX,DB,0,342
1.06735,RX,DB,5,342
1.0696,TX,DB,1,345
1.06974,RX,DB,5,345
1.0788,TX,DB,0,348
1.07894,RX,DB,5,348
1.0812,TX,DB,1,351
1.08135,RX,DB,5,351
1.0904,TX,DB,0,354
1.09054,RX,DB,5,354
1.0928,TX,DB,1,357
1.09294,RX,DB,5,357
1.102,TX,DB,0,361
1.10214,RX,DB,5,361
1.1044,TX,DB,1,364
1.10454,RX,DB,5,364
1.1136,TX,DB,0,367
1.11374,RX,DB,5,367
1.116,TX,DB,1,370
1.11615,RX,DB,5,370
1.1252,TX,DB,0,373
1.12535,RX,DB,5,373
1.1276,TX,DB,1,377
1.12775,RX,DB,5,377
1.1368,TX,DB,0,380
1.13694,RX,DB,5,380
1.1392,TX,DB,1,383
1.13934,RX,DB,5,383
1.1484,TX,DB,0,386
1.14855,RX,DB,5,386
1.1508,TX,DB,1,389
1.15094,RX,DB,5,389
1.16,TX,DB,0,392
1.16014,RX,DB,5,392
1.1624,TX,DB,1,395
1.16255,RX,DB,5,395
1.1716,TX,DB,0,398
1.17175,RX,DB,5,398
1.174,TX,DB,1,401
1.17414,RX,DB,5,401
1.1832,TX,DB,0,404
1.18334,RX,DB,5,404
1.1856,TX,DB,1,407
1.18574,RX,DB,5,407
1.1948,TX,DB,0,410
1.19494,RX,DB,5,410
1.1972,TX,DB,1,414
1.19734,RX,DB,5,414
1.2064,TX,DB,0,417
1.20655,RX,DB,5,417
1.2088,TX,DB,1,420
1.20894,RX,DB,5,420
1.218,TX,DB,0,423
1.21814,RX,DB,5,423
1.2204,TX,DB,1,426
1.22055,RX,DB,5,426
1.2296,TX,DB,0,430
1.22993,RX,DB,5,430
1.232,TX,DB,1,433
1.23214,RX,DB,5,433
1.2412,TX,DB,0,436
1.24134,RX,DB,5,436
1.2436,TX,DB,1,439
1.24375,RX,DB,5,439
1.2528,TX,DB,0,442
1.25295,RX,DB,5,442
1.2552,TX,DB,1,445
1.25534,RX,DB,5,445
1.2644,TX,DB,0,448
1.26454,RX,DB,5,448
1.2668,TX,DB,1,451
1.26695,RX,DB,5,451
1.276,TX,DB,0,454
1.27614,RX,DB,5,454
1.2784,TX,DB,1,457
1.27854,RX,DB,5,457
1.2876,TX,DB,0,460
1.28774,RX,DB,5,460
1.29,TX,DB,1,463
1.29014,RX,DB,5,463
1.2992,TX,DB,0,467
1.29934,RX,DB,5,467
1.3016,TX,DB,1,470
1.30175,RX,DB,5,470
1.3108,TX,DB,0,473
1.31095,RX,DB,5,473
1.3132,TX,DB,1,476
1.31334,RX,DB,5,476
