0.0116,TX,DB,0,8
0.0232,TX,DB,0,9
0.0348,TX,DB,0,10
0.0464,TX,DB,0,11
0.058,TX,DB,0,12
0.0696,TX,DB,0,13
0.0812,TX,DB,0,15
0.0928,TX,DB,0,16
0.1044,TX,DB,0,18
0.116,TX,DB,0,19
0.1276,TX,DB,0,83
0.128397,RX,DB,5,83
0.1392,TX,DB,0,100
0.139431,RX,DB,5,100
0.1508,TX,DB,0,105
0.151031,RX,DB,5,105
0.1624,TX,DB,0,110
0.162631,RX,DB,5,110
0.174,TX,DB,0,116
0.174228,RX,DB,5,116
0.1856,TX,DB,0,121
0.185828,RX,DB,5,121
0.1972,TX,DB,0,126
0.197429,RX,DB,5,126
0.2088,TX,DB,0,132
0.209032,RX,DB,5,132
0.2204,TX,DB,0,137
0.220632,RX,DB,5,137
0.232,TX,DB,0,142
0.232233,RX,DB,5,142
0.2436,TX,DB,0,147
0.243833,RX,DB,5,147
0.2552,TX,DB,0,152
0.255433,RX,DB,5,152
0.2668,TX,DB,0,157
0.267033,RX,DB,5,157
0.2784,TX,DB,0,163
0.278635,RX,DB,5,163
0.29,TX,DB,0,168
0.290235,RX,DB,5,168
0.3016,TX,DB,0,173
0.301836,RX,DB,5,173
0.3132,TX,DB,0,179
0.31343,RX,DB,5,179
0.3248,TX,DB,0,184
0.32503,RX,DB,5,184
0.3364,TX,DB,0,189
0.336631,RX,DB,5,189
0.348,TX,DB,0,194
0.348231,RX,DB,5,194
0.3596,TX,DB,0,199
0.359831,RX,DB,5,199
0.3712,TX,DB,0,204
0.371431,RX,DB,5,204
0.3828,TX,DB,0,210
0.383033,RX,DB,5,210
0.3944,TX,DB,0,215
0.394633,RX,DB,5,215
0.406,TX,DB,0,220
0.406234,RX,DB,5,220
0.4176,TX,DB,0,226
0.417828,RX,DB,5,226
0.4292,TX,DB,0,231
0.429428,RX,DB,5,231
0.4408,TX,DB,0,236
0.441029,RX,DB,5,236
0.4524,TX,DB,0,241
0.452629,RX,DB,5,241
0.464,TX,DB,0,246
0.464229,RX,DB,5,246
0.4756,TX,DB,0,251
0.475829,RX,DB,5,251
0.4872,TX,DB,0,257
0.487431,RX,DB,5,257
0.4988,TX,DB,0,262
0.499031,RX,DB,5,262
0.5104,TX,DB,0,267
0.510632,RX,DB,5,267
0.522,TX,DB,0,273
0.522235,RX,DB,5,273
0.5336,TX,DB,0,278
0.533835,RX,DB,5,278
0.5452,TX,DB,0,283
0.545436,RX,DB,5,283
0.5568,TX,DB,0,288
0.557036,RX,DB,5,288
0.5684,TX,DB,0,293
0.568636,RX,DB,5,293
0.58,TX,DB,0,298
0.580227,RX,DB,5,298
0.5916,TX,DB,0,304
0.591829,RX,DB,5,304
0.6032,TX,DB,0,309
0.603429,RX,DB,5,309
0.6148,TX,DB,0,314
0.61503,RX,DB,5,314
0.6264,TX,DB,0,320
0.626629,RX,DB,5,320
0.638,TX,DB,0,325
0.638229,RX,DB,5,325
0.6496,TX,DB,0,330
0.649829,RX,DB,5,330
0.6612,TX,DB,0,335
0.661429,RX,DB,5,335
0.6728,TX,DB,0,340
0.673029,RX,DB,5,340
0.6844,TX,DB,0,346
0.684797,RX,DB,5,346
0.696,TX,DB,0,351
0.696235,RX,DB,5,351
0.7076,TX,DB,0,356
0.707836,RX,DB,5,356
0.7192,TX,DB,0,362
0.71943,RX,DB,5,362
0.7308,TX,DB,0,367
0.73103,RX,DB,5,367
0.7424,TX,DB,0,372
0.742631,RX,DB,5,372
0.754,TX,DB,0,377
0.754231,RX,DB,5,377
0.7656,TX,DB,0,382
0.765831,RX,DB,5,382
0.7772,TX,DB,0,387
0.777431,RX,DB,5,387
0.7888,TX,DB,0,393
0.789033,RX,DB,5,393
0.8004,TX,DB,0,398
0.800633,RX,DB,5,398
0.812,TX,DB,0,403
0.812234,RX,DB,5,403
0.8236,TX,DB,0,409
0.823828,RX,DB,5,409
0.8352,TX,DB,0,414
0.835428,RX,DB,5,414
0.8468,TX,DB,0,419
0.847029,RX,DB,5,419
0.8584,TX,DB,0,424
0.858629,RX,DB,5,424
0.87,TX,DB,0,429
0.870229,RX,DB,5,429
0.8816,TX,DB,0,434
0.881829,RX,DB,5,434
0.8932,TX,DB,0,440
0.893431,RX,DB,5,440
0.9048,TX,DB,0,445
0.905031,RX,DB,5,445
0.9164,TX,DB,0,450
0.916632,RX,DB,5,450
0.928,TX,DB,0,456
0.928235,RX,DB,5,456
0.9396,TX,DB,0,461
0.939835,RX,DB,5,461
0.9512,TX,DB,0,466
0.951436,RX,DB,5,466
0.9628,TX,DB,0,471
0.963036,RX,DB,5,471
0.9744,TX,DB,0,476
0.974636,RX,DB,5,476
0.986,TX,DB,0,481
0.986227,RX,DB,5,481
0.9976,TX,DB,0,487
0.997829,RX,DB,5,487
1.0092,TX,DB,0,492
1.00943,RX,DB,5,492
1.0116,TX,DB,1,497
1.01239,RX,DB,5,497
1.0208,TX,DB,0,514
1.02103,RX,DB,5,514
1.0232,TX,DB,1,519
1.02343,RX,DB,5,519
1.0324,TX,DB,0,525
1.03263,RX,DB,5,525
1.0348,TX,DB,1,530
1.03503,RX,DB,5,530
1.044,TX,DB,0,535
1.04423,RX,DB,5,535
1.0464,TX,DB,1,540
1.04663,RX,DB,5,540
1.0556,TX,DB,0,545
1.05584,RX,DB,5,545
1.058,TX,DB,1,550
1.05823,RX,DB,5,550
1.0672,TX,DB,0,555
1.06743,RX,DB,5,555
1.0696,TX,DB,1,560
1.06983,RX,DB,5,560
1.0788,TX,DB,0,565
1.07903,RX,DB,5,565
1.0812,TX,DB,1,570
1.08143,RX,DB,5,570
1.0904,TX,DB,0,575
1.09063,RX,DB,5,575
1.0928,TX,DB,1,580
1.09303,RX,DB,5,580
1.102,TX,DB,0,586
1.10223,RX,DB,5,586
1.1044,TX,DB,1,591
1.10463,RX,DB,5,591
1.1136,TX,DB,0,596
1.11383,RX,DB,5,596
1.116,TX,DB,1,601
1.11623,RX,DB,5,601
1.1252,TX,DB,0,606
1.12543,RX,DB,5,606
1.1276,TX,DB,1,612
1.12783,RX,DB,5,612
1.1368,TX,DB,0,617
1.13703,RX,DB,5,617
1.1392,TX,DB,1,622
1.13943,RX,DB,5,622
1.1484,TX,DB,0,627
1.14863,RX,DB,5,627
1.1508,TX,DB,1,632
1.15104,RX,DB,5,632
1.16,TX,DB,0,637
1.16023,RX,DB,5,637
1.1624,TX,DB,1,642
1.16263,RX,DB,5,642
1.1716,TX,DB,0,647
1.17183,RX,DB,5,647
1.174,TX,DB,1,652
1.17423,RX,DB,5,652
1.1832,TX,DB,0,657
1.18344,RX,DB,5,657
1.1856,TX,DB,1,662
1.18583,RX,DB,5,662
1.1948,TX,DB,0,667
1.19503,RX,DB,5,667
1.1972,TX,DB,1,673
1.19743,RX,DB,5,673
1.2064,TX,DB,0,678
1.20663,RX,DB,5,678
1.2088,TX,DB,1,683
1.20903,RX,DB,5,683
1.218,TX,DB,0,688
1.21824,RX,DB,5,688
1.2204,TX,DB,1,693
1.22063,RX,DB,5,693
1.2296,TX,DB,0,699
1.23002,RX,DB,5,699
1.232,TX,DB,1,704
1.23223,RX,DB,5,704
1.2412,TX,DB,0,709
1.24143,RX,DB,5,709
1.2436,TX,DB,1,714
1.24383,RX,DB,5,714
1.2528,TX,DB,0,719
1.25303,RX,DB,5,719
1.2552,TX,DB,1,724
1.25543,RX,DB,5,724
1.2644,TX,DB,0,729
1.26463,RX,DB,5,729
1.2668,TX,DB,1,734
1.26703,RX,DB,5,734
1.276,TX,DB,0,739
1.27623,RX,DB,5,739
1.2784,TX,DB,1,744
1.27864,RX,DB,5,744
1.2876,TX,DB,0,749
1.28783,RX,DB,5,749
1.29,TX,DB,1,754
1.29023,RX,DB,5,754
1.2992,TX,DB,0,760
1.29943,RX,DB,5,760
1.3016,TX,DB,1,765
1.30183,RX,DB,5,765
1.3108,TX,DB,0,770
1.31103,RX,DB,5,770
1.3132,TX,DB,1,775
1.31344,RX,DB,5,775
