0.0116,TX,DB,0,8
0.0232,TX,DB,0,9
0.0348,TX,DB,0,10
0.0464,TX,DB,0,11
0.058,TX,DB,0,12
0.0696,TX,DB,0,13
0.0812,TX,DB,0,15
0.0928,TX,DB,0,16
0.1044,TX,DB,0,18
0.116,TX,DB,0,19
0.1276,TX,DB,0,49
0.128139,RX,DB,5,49
0.1392,TX,DB,0,60
0.139345,RX,DB,5,60
0.1508,TX,DB,0,63
0.150948,RX,DB,5,63
0.1624,TX,DB,0,66
0.162541,RX,DB,5,66
0.174,TX,DB,0,70
0.17414,RX,DB,5,70
0.1856,TX,DB,0,73
0.185742,RX,DB,5,73
0.1972,TX,DB,0,76
0.197345,RX,DB,5,76
0.2088,TX,DB,0,80
0.208944,RX,DB,5,80
0.2204,TX,DB,0,83
0.220546,RX,DB,5,83
0.232,TX,DB,0,86
0.23214,RX,DB,5,86
0.2436,TX,DB,0,89
0.243742,RX,DB,5,89
0.2552,TX,DB,0,92
0.255344,RX,DB,5,92
0.2668,TX,DB,0,95
0.266946,RX,DB,5,95
0.2784,TX,DB,0,99
0.278547,RX,DB,5,99
0.29,TX,DB,0,102
0.29014,RX,DB,5,102
0.3016,TX,DB,0,105
0.301743,RX,DB,5,105
0.3132,TX,DB,0,109
0.313342,RX,DB,5,109
0.3248,TX,DB,0,112
0.324944,RX,DB,5,112
0.3364,TX,DB,0,115
0.336547,RX,DB,5,115
0.348,TX,DB,0,118
0.34814,RX,DB,5,118
0.3596,TX,DB,0,121
0.359742,RX,DB,5,121
0.3712,TX,DB,0,124
0.371344,RX,DB,5,124
0.3828,TX,DB,0,128
0.382945,RX,DB,5,128
0.3944,TX,DB,0,131
0.394547,RX,DB,5,131
0.406,TX,DB,0,134
0.406141,RX,DB,5,134
0.4176,TX,DB,0,138
0.41774,RX,DB,5,138
0.4292,TX,DB,0,141
0.429342,RX,DB,5,141
0.4408,TX,DB,0,144
0.440945,RX,DB,5,144
0.4524,TX,DB,0,147
0.452547,RX,DB,5,147
0.464,TX,DB,0,150
0.46414,RX,DB,5,150
0.4756,TX,DB,0,153
0.475742,RX,DB,5,153
0.4872,TX,DB,0,157
0.487343,RX,DB,5,157
0.4988,TX,DB,0,160
0.498945,RX,DB,5,160
0.5104,TX,DB,0,163
0.510548,RX,DB,5,163
0.522,TX,DB,0,167
0.522147,RX,DB,5,167
0.5336,TX,DB,0,170
0.53374,RX,DB,5,170
0.5452,TX,DB,0,173
0.545343,RX,DB,5,173
0.5568,TX,DB,0,176
0.556945,RX,DB,5,176
0.5684,TX,DB,0,179
0.568547,RX,DB,5,179
0.58,TX,DB,0,182
0.58014,RX,DB,5,182
0.5916,TX,DB,0,186
0.591741,RX,DB,5,186
0.6032,TX,DB,0,189
0.603343,RX,DB,5,189
0.6148,TX,DB,0,192
0.614946,RX,DB,5,192
0.6264,TX,DB,0,196
0.626546,RX,DB,5,196
0.638,TX,DB,0,199
0.638148,RX,DB,5,199
0.6496,TX,DB,0,202
0.649741,RX,DB,5,202
0.6612,TX,DB,0,205
0.661343,RX,DB,5,205
0.6728,TX,DB,0,208
0.672946,RX,DB,5,208
0.6844,TX,DB,0,212
0.684709,RX,DB,5,212
0.696,TX,DB,0,215
0.69614,RX,DB,5,215
0.7076,TX,DB,0,218
0.707743,RX,DB,5,218
0.7192,TX,DB,0,222
0.719342,RX,DB,5,222
0.7308,TX,DB,0,225
0.730944,RX,DB,5,225
0.7424,TX,DB,0,228
0.742547,RX,DB,5,228
0.754,TX,DB,0,231
0.75414,RX,DB,5,231
0.7656,TX,DB,0,234
0.765742,RX,DB,5,234
0.7772,TX,DB,0,237
0.777344,RX,DB,5,237
0.7888,TX,DB,0,241
0.788945,RX,DB,5,241
0.8004,TX,DB,0,244
0.800547,RX,DB,5,244
0.812,TX,DB,0,247
0.812141,RX,DB,5,247
0.8236,TX,DB,0,251
0.82374,RX,DB,5,251
0.8352,TX,DB,0,254
0.835342,RX,DB,5,254
0.8468,TX,DB,0,257
0.846945,RX,DB,5,257
0.8584,TX,DB,0,260
0.858547,RX,DB,5,260
0.87,TX,DB,0,263
0.87014,RX,DB,5,263
0.8816,TX,DB,0,266
0.881742,RX,DB,5,266
0.8932,TX,DB,0,270
0.893343,RX,DB,5,270
0.9048,TX,DB,0,273
0.904945,RX,DB,5,273
0.9164,TX,DB,0,276
0.916548,RX,DB,5,276
0.928,TX,DB,0,280
0.928147,RX,DB,5,280
0.9396,TX,DB,0,283
0.93974,RX,DB,5,283
0.9512,TX,DB,0,286
0.951343,RX,DB,5,286
0.9628,TX,DB,0,289
0.962945,RX,DB,5,289
0.9744,TX,DB,0,292
0.974547,RX,DB,5,292
0.986,TX,DB,0,295
0.98614,RX,DB,5,295
0.9976,TX,DB,0,299
0.997741,RX,DB,5,299
1.0092,TX,DB,0,302
1.00934,RX,DB,5,302
1.0116,TX,DB,1,305
1.01213,RX,DB,5,305
1.0208,TX,DB,0,316
1.02094,RX,DB,5,316
1.0232,TX,DB,1,319
1.02334,RX,DB,5,319
1.0324,TX,DB,0,323
1.03255,RX,DB,5,323
1.0348,TX,DB,1,326
1.03494,RX,DB,5,326
1.044,TX,DB,0,329
1.04414,RX,DB,5,329
1.0464,TX,DB,1,332
1.04654,RX,DB,5,332
1.0556,TX,DB,0,335
1.05574,RX,DB,5,335
1.058,TX,DB,1,338
1.05815,RX,DB,5,338
1.0672,TX,DB,0,341
1.06735,RX,DB,5,341
1.0696,TX,DB,1,344
1.06974,RX,DB,5,344
1.0788,TX,DB,0,347
1.07894,RX,DB,5,347
1.0812,TX,DB,1,350
1.08135,RX,DB,5,350
1.0904,TX,DB,0,353
1.09054,RX,DB,5,353
1.0928,TX,DB,1,356
1.09294,RX,DB,5,356
1.102,TX,DB,0,360
1.10214,RX,DB,5,360
1.1044,TX,DB,1,363
1.10454,RX,DB,5,363
1.1136,TX,DB,0,366
1.11374,RX,DB,5,366
1.116,TX,DB,1,369
1.11615,RX,DB,5,369
1.1252,TX,DB,0,372
1.12535,RX,DB,5,372
1.1276,TX,DB,1,376
1.12775,RX,DB,5,376
1.1368,TX,DB,0,379
1.13694,RX,DB,5,379
1.1392,TX,DB,1,382
1.13934,RX,DB,5,382
1.1484,TX,DB,0,385
1.14855,RX,DB,5,385
1.1508,TX,DB,1,388
1.15094,RX,DB,5,388
1.16,TX,DB,0,391
1.16014,RX,DB,5,391
1.1624,TX,DB,1,394
1.16255,RX,DB,5,394
1.1716,TX,DB,0,397
1.17175,RX,DB,5,397
1.174,TX,DB,1,400
1.17414,RX,DB,5,400
1.1832,TX,DB,0,403
1.18334,RX,DB,5,403
1.1856,TX,DB,1,406
1.18574,RX,DB,5,406
1.1948,TX,DB,0,409
1.19494,RX,DB,5,409
1.1972,TX,DB,1,413
1.19734,RX,DB,5,413
1.2064,TX,DB,0,416
1.20655,RX,DB,5,416
1.2088,TX,DB,1,419
1.20894,RX,DB,5,419
1.218,TX,DB,0,422
1.21814,RX,DB,5,422
1.2204,TX,DB,1,425
1.22055,RX,DB,5,425
1.2296,TX,DB,0,429
1.22993,RX,DB,5,429
1.232,TX,DB,1,432
1.23214,RX,DB,5,432
1.2412,TX,DB,0,435
1.24134,RX,DB,5,435
1.2436,TX,DB,1,438
1.24375,RX,DB,5,438
1.2528,TX,DB,0,441
1.25295,RX,DB,5,441
1.2552,TX,DB,1,444
1.25534,RX,DB,5,444
1.2644,TX,DB,0,447
1.26454,RX,DB,5,447
1.2668,TX,DB,1,450
1.26695,RX,DB,5,450
1.276,TX,DB,0,453
1.27614,RX,DB,5,453
1.2784,TX,DB,1,456
1.27854,RX,DB,5,456
1.2876,TX,DB,0,459
1.28774,RX,DB,5,459
1.29,TX,DB,1,462
1.29014,RX,DB,5,462
1.2992,TX,DB,0,466
1.29934,RX,DB,5,466
1.3016,TX,DB,1,469
1.30175,RX,DB,5,469
1.3108,TX,DB,0,472
1.31095,RX,DB,5,472
1.3132,TX,DB,1,475
1.31334,RX,DB,5,475
