12.007,12,12006710865,240012,0
12.0124,12,12012322895,73000,1
12.0378,12,12035343949,2502412,0
12.0454,12,12042942967,2502412,0
12.0508,12,12048324385,2502412,0
12.0711,12,12068627433,2502412,0
12.0737,12,12071183845,2502412,0
12.0738,12,12073713257,73000,1
12.0892,12,12089126887,73000,1
12.0968,12,12094266899,2502412,0
12.1098,12,12107319335,2502412,0
12.1227,12,12122589371,73000,1
12.1355,12,12135391401,73000,1
12.1943,12,12191759533,2502412,0
12.1995,12,12199412551,73000,1
12.2252,12,12222710011,2502412,0
12.2329,12,12232866035,73000,1
12.2537,12,12253643083,73000,1
12.315,12,12312522627,2502412,0
12.3226,12,12320139645,2502412,0
12.3328,12,12330304669,2502412,0
12.3353,12,12332834081,2502412,0
12.3404,12,12337912093,2502412,0
12.3585,12,12355998135,2502412,0
12.3661,12,12363633153,2502412,0
12.3663,12,12366180565,73000,1
12.3739,12,12371348171,2502412,0
12.3764,12,12373877583,2502412,0
12.3815,12,12378973595,2502412,0
12.3943,12,12394198631,73000,1
12.4075,12,12407421067,73000,1
12.4254,12,12425319109,73000,1
12.5455,12,12543043791,2502412,0
12.5611,12,12558608827,2502412,0
12.5636,12,12561138239,2502412,0
12.5687,12,12566225251,2502412,0
12.5738,12,12571285263,2502412,0
12.5739,12,12573814675,73000,1
12.5993,12,12596791323,2502412,0
12.6019,12,12599347735,2502412,0
12.6174,12,12614930177,2502412,0
12.6301,12,12627643207,2502412,0
12.6327,12,12630172619,2502412,0
12.6454,12,12642912649,2502412,0
12.6635,12,12660980691,2502412,0
12.6661,12,12666076703,73000,1
12.6688,12,12668749709,73000,1
12.6739,12,12671377715,2502412,0
12.6842,12,12684090745,73000,1
12.7071,12,12704581793,2502412,0
12.7252,12,12722667241,2502412,0
12.7253,12,12725196653,73000,1
12.733,12,12732903265,73000,1
12.7355,12,12732992265,2502412,0
12.7407,12,12740636283,73000,1
12.7639,12,12761377331,2502412,0
12.7791,12,12776638367,2502412,0
12.7893,12,12786767391,2502412,0
12.7969,12,12794420409,2502412,0
12.8021,12,12802037427,73000,1
12.8072,12,12804665433,2502412,0
12.8097,12,12807194845,2502412,0
12.8098,12,12809733257,73000,1
12.8254,12,12822857287,2502412,0
12.8406,12,12838118323,2502412,0
12.8433,12,12843250335,73000,1
12.8585,12,12855998365,2502412,0
12.8611,12,12858572777,2502412,0
12.869,12,12866502795,2502412,0
12.8817,12,12879215825,2502412,0
12.8842,12,12881745237,2502412,0
12.897,12,12896952273,73000,1
12.9047,12,12902164285,2502412,0
12.9072,12,12904729697,2502412,0
12.9203,12,12917755133,2502412,0
12.938,12,12935546175,2502412,0
12.9406,12,12938075587,2502412,0
12.9533,12,12950797617,2502412,0
12.9635,12,12960989641,2502412,0
12.974,12,12973970671,73000,1
12.9844,12,12984305695,73000,1
13.0099,13,13009856755,73000,1
13.0153,13,13015032767,240012,0
13.0154,12,13015299779,73000,1
13.0284,13,13028360215,73000,1
13.0414,13,13038890251,2502412,0
13.0492,13,13049109275,73000,1
13.0569,13,13056788293,73000,1
13.0594,12,13056913293,2502412,0
13.075,12,13072487329,2502412,0
13.0827,12,13082643353,73000,1
13.0827,13,13082643353,73000,1
13.0981,12,13098011389,73000,1
13.1569,12,13154378927,2502412,0
13.167,12,13164534951,2502412,0
13.1724,13,13169943963,2502412,0
13.1826,12,13180072987,2502412,0
13.1903,13,13190247011,73000,1
13.1954,12,13192848017,2502412,0
13.198,12,13197953029,73000,1
13.2007,13,13200590035,73000,1
13.2007,12,13200590035,73000,1
13.2368,13,13236681525,73000,1
13.2495,12,13249465555,73000,1
13.3262,12,13323660729,2502412,0
13.3266,13,13326503735,73000,1
13.3392,12,13336721759,2502412,0
13.3418,12,13339260171,2502412,0
13.3546,12,13354521207,73000,1
13.3673,12,13364775231,2502412,0
13.3749,12,13372437249,2502412,0
13.3879,12,13385435685,2502412,0
13.3956,12,13393070703,2502412,0
13.4058,12,13405765733,73000,1
13.4262,12,13423699775,2502412,0
13.4292,13,13429117193,73000,1
13.4368,12,13434257205,2502412,0
13.442,12,13441892223,73000,1
13.4674,12,13464877277,2502412,0
13.4804,12,13477894307,2502412,0
13.4906,12,13488068331,2502412,0
13.4932,12,13493155343,73000,1
13.5137,12,13513610391,73000,1
13.5187,12,13516238397,2502412,0
13.5238,12,13521316409,2502412,0
13.529,12,13528933427,73000,1
13.5395,12,13536960851,2502412,0
13.5396,12,13539490263,73000,1
13.5701,12,13567571923,2502412,0
13.5831,12,13580606953,2502412,0
13.5882,12,13585684965,2502412,0
13.5985,12,13598379995,73000,1
13.606,12,13603520007,2502412,0
13.6137,12,13611164025,2502412,0
13.6239,12,13621356049,2502412,0
13.6289,12,13626434061,2502412,0
13.647,12,13644528509,2502412,0
13.6547,12,13652172527,2502412,0
13.6548,12,13654719939,73000,1
13.66,12,13659905545,73000,1
13.6625,12,13659985545,2502412,0
13.6677,12,13667611563,73000,1
13.6909,12,13688379611,2502412,0
13.696,12,13693475623,2502412,0
13.7137,12,13711230665,2502412,0
13.7214,12,13718856683,2502412,0
13.7239,12,13721386095,2502412,0
13.734,12,13731533119,2502412,0
13.7396,12,13739525543,73000,1
13.7446,12,13742126549,2502412,0
13.7548,12,13752300573,2502412,0
13.7624,12,13759935591,2502412,0
13.7701,12,13767552609,2502412,0
13.7753,12,13775214627,73000,1
13.796,12,13793452669,2502412,0
13.8036,12,13801051687,2502412,0
13.8139,12,13813782717,73000,1
13.8291,12,13826611747,2502412,0
13.8368,12,13836758771,73000,1
13.8368,13,13836758771,73000,1
13.8625,12,13860038231,2502412,0
13.8651,12,13862576643,2502412,0
13.8676,12,13865115055,2502412,0
13.8754,12,13875289079,73000,1
13.8855,12,13882986097,2502412,0
13.9011,12,13898560133,2502412,0
13.9037,12,13903674145,73000,1
13.9114,12,13908859157,2502412,0
13.9292,12,13926650199,2502412,0
13.9369,12,13936824223,73000,1
13.9448,12,13942339641,2502412,0
13.9626,12,13960121683,2502412,0
13.9729,12,13972825713,73000,1
13.9935,12,13991045755,2502412,0
14.0012,12,13998671773,2502412,0
14.0115,14,14011402803,73000,1
14.0116,12,14011482803,73000,1
14.0295,12,14029398845,73000,1
14.0323,14,14032026851,240012,0
14.0479,14,14045470299,2478478,0
14.0632,14,14060715807,2478478,0
14.0657,12,14063221285,2502412,0
14.086,14,14083515333,2478478,0
14.0885,12,14086029811,2502412,0
14.0965,12,14093968829,2502412,0
14.0966,14,14096525835,73000,1
14.0967,12,14096596835,73000,1
14.0992,14,14096747841,2478478,0
14.0994,14,14099307319,73000,1
14.1019,12,14099387319,2502412,0
14.1045,14,14104465331,73000,1
14.1071,12,14107075337,73000,1
14.1199,12,14117392361,2502412,0
14.1225,12,14122461373,73000,1
14.1276,14,14125080379,2478478,0
14.1301,14,14127594857,2478478,0
14.1352,12,14132648341,2502412,0
14.1402,14,14137735353,2478478,0
14.1428,12,14142770837,73000,1
14.1428,14,14142770837,73000,1
14.1453,12,14142843837,2502412,0
14.1483,12,14148225849,73000,1
14.1664,14,14163896891,2502412,0
14.1715,12,14168992903,2502412,0
14.1816,14,14179139927,2502412,0
14.1842,14,14181669339,2502412,0
14.1943,12,14191816363,2502412,0
14.1972,14,14194667775,2502412,0
14.2124,12,14209919811,2502412,0
14.215,14,14212458817,2502412,0
14.2201,14,14217563829,2502412,0
14.2227,12,14222641841,73000,1
14.2277,12,14225242847,2502412,0
14.2303,14,14227799853,2502412,0
14.2405,12,14237955877,2502412,0
14.2406,12,14240494289,73000,1
14.2406,14,14240494883,73000,1
14.2431,14,14240567883,2502412,0
14.251,14,14248515307,2502412,0
14.2611,14,14258644331,2502412,0
14.2663,12,14263785343,2502412,0
14.2688,14,14266315349,2502412,0
14.2816,14,14281558385,73000,1
14.2816,12,14281558385,73000,1
14.2893,12,14286806397,2502412,0
14.2998,12,14297275421,2502412,0
14.3023,14,14299805427,2502412,0
14.3074,14,14304910439,2502412,0
14.3075,14,14307448851,73000,1
14.3075,12,14307449445,73000,1
14.3253,14,14322763481,2502412,0
14.3329,12,14330398499,2502412,0
14.3406,12,14340554523,73000,1
14.3406,14,14340554523,73000,1
14.3513,12,14351183953,73000,1
14.3589,14,14356359965,2502412,0
14.3692,14,14369090995,73000,1
14.3819,12,14379363019,2502412,0
14.392,12,14389546043,2502412,0
14.3972,14,14397172061,73000,1
14.4051,12,14402643073,2502412,0
14.418,12,14417895109,73000,1
14.4358,14,14433281145,2502412,0
14.4434,12,14440907163,2502412,0
14.4435,12,14443436575,73000,1
14.4512,14,14451116187,73000,1
14.4719,12,14469371635,2502412,0
14.472,14,14471919641,73000,1
14.4771,12,14477068653,73000,1
14.4822,14,14479678659,2502412,0
14.4823,14,14482235071,73000,1
14.5001,12,14497585701,2502412,0
14.5056,14,14505515719,73000,1
14.5082,12,14508125725,73000,1
14.526,12,14523529761,2502412,0
14.5311,12,14528598773,2502412,0
14.5336,14,14531128779,2502412,0
14.5337,12,14533658785,73000,1
14.544,14,14543912809,73000,1
14.5595,14,14557036245,2502412,0
14.5597,12,14559584251,73000,1
14.5749,14,14572368281,2502412,0
14.575,14,14574933693,73000,1
14.5877,14,14585170311,2502412,0
14.5928,12,14590257323,2502412,0
14.5929,14,14592814329,73000,1
14.5955,12,14595424335,73000,1
14.6056,14,14603103353,2502412,0
14.6085,12,14605954765,2502412,0
14.611,12,14608502177,2502412,0
14.6111,14,14611041183,73000,1
14.6263,14,14623807213,2502412,0
14.6289,12,14626355219,2502412,0
14.629,14,14628885225,73000,1
14.6391,12,14636600243,2502412,0
14.6493,12,14646783267,2502412,0
14.6518,14,14649322273,2502412,0
14.6544,14,14651851685,2502412,0
14.6623,12,14659790109,2502412,0
14.6699,12,14667398127,2502412,0
14.675,14,14672458139,2502412,0
14.6775,14,14675014551,2502412,0
14.68,14,14677543963,2502412,0
14.6827,12,14682639975,73000,1
14.6903,14,14687779987,2502412,0
14.6955,14,14695397005,73000,1
14.6955,12,14695397005,73000,1
14.6981,14,14695549005,2502412,0
14.7057,14,14703166023,2502412,0
14.7061,13,14706035435,73000,1
14.7111,14,14708636441,2502412,0
14.7162,14,14713741453,2502412,0
14.729,14,14726481483,2502412,0
14.7315,12,14729011489,2502412,0
14.7416,14,14739140513,2502412,0
14.7442,12,14741679519,2502412,0
14.7518,14,14749305537,2502412,0
14.7544,14,14751861949,2502412,0
14.762,12,14759460967,2502412,0
14.7649,12,14764851979,73000,1
14.7649,14,14764851979,73000,1
14.77,12,14767497985,2502412,0
14.7752,12,14775106003,73000,1
14.7777,14,14775186003,2502412,0
14.7804,14,14780282015,73000,1
14.7854,12,14782937021,2502412,0
14.788,12,14785466433,2502412,0
14.7956,14,14793083451,2502412,0
14.8008,14,14800727469,73000,1
14.8008,12,14800727469,73000,1
14.8009,14,14800807469,73000,1
14.806,12,14803453475,2502412,0
14.8165,12,14813949499,2502412,0
14.8266,14,14824078523,2502412,0
14.8291,14,14826625935,2502412,0
14.8317,14,14829155347,2502412,0
14.8318,12,14831712353,73000,1
14.8368,12,14834331359,2502412,0
14.8394,12,14836887771,2502412,0
14.8446,12,14844486789,73000,1
14.8446,14,14844486789,73000,1
14.8522,12,14849680801,2502412,0
14.8628,12,14862697237,73000,1
14.8678,14,14865307243,2502412,0
14.8703,14,14867836655,2502412,0
14.8729,12,14870384661,2502412,0
14.8805,14,14878010679,2502412,0
14.8831,12,14880585685,2502412,0
14.8907,14,14888202703,2502412,0
14.8983,12,14895837721,2502412,0
14.9009,14,14898367727,2502412,0
14.9061,14,14905984745,73000,1
14.9111,12,14908594751,2502412,0
14.919,12,14916497175,2502412,0
14.9216,12,14919071587,2502412,0
14.9292,12,14926697605,2502412,0
14.9317,14,14929245611,2502412,0
14.937,14,14936889629,73000,1
14.937,12,14936889629,73000,1
14.942,14,14939490635,2502412,0
14.9472,14,14947170653,73000,1
14.9548,12,14952319665,2502412,0
14.9574,12,14954849077,2502412,0
14.9649,14,14962439095,2502412,0
14.9678,12,14965309101,2502412,0
14.9704,14,14967848107,2502412,0
14.973,14,14972917119,73000,1
14.9755,12,14973006119,2502412,0
14.9832,14,14980650137,2502412,0
14.9882,12,14985737149,2502412,0
14.9908,12,14988266561,2502412,0
14.9934,14,14993371573,73000,1
14.9986,12,14998520585,73000,1
15.0012,14,15001166591,73000,1
15.0038,12,15001264591,2502412,0
15.0092,15,15008926609,240012,0
15.0093,12,15009193621,73000,1
15.0171,15,15014664633,2478478,0
15.0222,14,15019727117,2502412,0
15.0248,14,15022265529,2502412,0
15.0298,15,15027352541,2478478,0
15.0302,15,15030134025,73000,1
15.0328,12,15032744031,73000,1
15.0353,14,15032815031,2502412,0
15.0454,14,15042944055,2502412,0
15.048,14,15045509467,2502412,0
15.0557,15,15053171485,2502412,0
15.0583,14,15058231497,73000,1
15.0608,15,15058302497,2502412,0
15.0609,15,15060849909,73000,1
15.066,12,15063514509,2502412,0
15.0686,12,15066088921,2502412,0
15.074,14,15071461933,2502412,0
15.0766,14,15076521945,73000,1
15.0867,15,15084245963,2502412,0
15.0893,12,15086775969,2502412,0
15.0969,15,15094392987,2502412,0
15.0995,15,15096949399,2502412,0
15.1071,12,15104566417,2502412,0
15.1072,15,15107096423,73000,1
15.1072,14,15107096423,73000,1
15.1122,12,15109715429,2502412,0
15.1149,12,15114838441,73000,1
15.1204,15,15120318453,73000,1
15.128,14,15125503465,2502412,0
15.1356,12,15133138483,2502412,0
15.1382,14,15135686489,2502412,0
15.1458,14,15143294507,2502412,0
15.1483,12,15145833513,2502412,0
15.1509,12,15148362925,2502412,0
15.1535,12,15153431937,73000,1
15.1535,14,15153431937,73000,1
15.1562,14,15156095943,73000,1
15.1713,12,15168843973,2502412,0
15.1742,14,15171686979,2502412,0
15.1767,15,15174216985,2502412,0
15.1792,14,15176746991,2502412,0
15.1818,12,15179285997,2502412,0
15.1819,14,15181816003,73000,1
15.1869,13,15184435009,2502412,0
15.1871,13,15187000421,73000,1
15.1871,15,15187001015,73000,1
15.1897,12,15189611021,73000,1
15.1897,14,15189611021,73000,1
15.1922,15,15189709021,2502412,0
15.1947,12,15192239027,2502412,0
15.1973,12,15194777439,2502412,0
15.2049,14,15202412457,2502412,0
15.2076,12,15207499469,73000,1
15.2076,15,15207499469,73000,1
15.2127,13,15212648481,73000,1
15.2128,14,15212719481,73000,1
15.2154,15,15212907481,2502412,0
15.2233,12,15220819499,2502412,0
15.2259,14,15223358505,2502412,0
15.2284,15,15225897511,2502412,0
15.236,12,15233532529,2502412,0
15.2362,15,15236098535,73000,1
15.2362,14,15236098535,73000,1
15.2388,12,15238753541,73000,1
15.2388,14,15238753541,73000,1
15.244,15,15243902553,73000,1
15.249,15,15246512559,2502412,0
15.2491,15,15249041971,73000,1
15.2541,13,15251643571,2502412,0
15.2567,12,15254191577,2502412,0
15.2643,13,15261808595,2502412,0
15.2669,13,15264374007,2502412,0
15.2694,12,15266904013,2502412,0
15.2773,15,15274842437,2502412,0
15.28,15,15279938449,73000,1
15.28,13,15279938449,73000,1
15.2825,12,15280009449,2502412,0
15.2826,15,15282575455,73000,1
15.2878,13,15287724467,73000,1
15.2904,14,15290352473,73000,1
15.2929,12,15290423473,2502412,0
15.2955,12,15293006885,2502412,0
15.3031,12,15300641903,2502412,0
15.3033,12,15303216315,73000,1
15.3136,15,15313515933,73000,1
15.3266,12,15324064957,2502412,0
15.3267,14,15326630963,73000,1
15.3317,12,15329240969,2502412,0
15.3343,12,15331770381,2502412,0
15.3368,13,15334300387,2502412,0
15.3393,12,15336830393,2502412,0
15.3496,12,15349543423,73000,1
15.3496,13,15349543423,73000,1
15.3674,15,15364848459,2502412,0
15.3699,12,15367396465,2502412,0
15.3778,13,15375325889,2502412,0
15.3804,13,15377864301,2502412,0
15.3829,15,15380394307,2502412,0
15.3855,12,15382969313,2502412,0
15.3881,12,15388029325,73000,1
15.3931,13,15390639331,2502412,0
15.3957,15,15393178337,2502412,0
15.4008,15,15398274349,2502412,0
15.4085,15,15408403373,73000,1
15.4085,13,15408403373,73000,1
15.4186,12,15416091391,2502412,0
15.4213,12,15421196403,73000,1
15.4238,12,15421285403,2502412,0
15.4318,13,15429277827,2502412,0
15.4319,13,15431807239,73000,1
15.4319,12,15431807833,73000,1
15.4344,15,15431878833,2502412,0
15.4369,12,15434444839,2502412,0
15.442,14,15439513851,2502412,0
15.4446,14,15442052263,2502412,0
15.4471,15,15444582269,2502412,0
15.4497,14,15449660281,73000,1
15.4548,12,15452279287,2502412,0
15.4649,12,15462417311,2502412,0
15.465,15,15464947317,73000,1
15.465,13,15464947317,73000,1
15.4675,12,15465036317,2502412,0
15.4676,12,15467565729,73000,1
15.4727,14,15470185329,2502412,0
15.4752,13,15472742335,2502412,0
15.4833,14,15483228765,73000,1
15.4833,15,15483228765,73000,1
15.4884,13,15485856771,2502412,0
15.4909,12,15488404777,2502412,0
15.4934,13,15490943783,2502412,0
15.496,13,15493491195,2502412,0
15.4961,13,15496020607,73000,1
15.4961,12,15496021201,73000,1
15.5037,15,15501161213,2502412,0
15.5087,12,15506239225,2502412,0
15.5088,12,15508768637,73000,1
15.5139,13,15511379237,2502412,0
15.5164,14,15513909243,2502412,0
15.5165,14,15516447655,73000,1
15.5165,13,15516448249,73000,1
15.5166,12,15516528249,73000,1
