20.0195,20,20019273417,240012,0
20.0221,20,20022141435,0,0
20.0325,20,20032386459,73000,1
20.051,20,20050524907,486418,0
20.118,20,20117755893,287212,0
20.1593,20,20158998401,287212,0
20.2051,20,20204988515,73000,1
20.2156,20,20215537539,73000,1
20.2311,20,20230860575,287212,0
20.2671,20,20267016071,73000,1
20.2927,20,20292450131,287212,0
20.3135,20,20313381185,73000,1
20.3288,20,20328713221,73000,1
20.3492,20,20349105269,73000,1
20.36,20,20359617699,394412,0
20.4111,20,20410801825,287212,0
20.4628,20,20462522357,287212,0
20.5139,20,20513599483,287212,0
20.5656,20,20565266015,287212,0
20.6088,20,20608753123,73000,1
20.6247,20,20624371159,287212,0
20.6529,20,20652606231,287212,0
20.7142,20,20714142787,73000,1
20.7301,20,20729787823,287212,0
20.7532,20,20752917883,287212,0
20.8171,20,20817020445,73000,1
20.8431,20,20842767505,287212,0
20.8663,20,20866245971,73000,1
20.892,20,20891680031,287212,0
20.9022,20,20902169061,73000,1
20.9127,20,20912396085,287212,0
20.9613,20,20961229205,73000,1
20.9744,20,20974343641,73000,1
20.9897,20,20989675677,73000,1
20.9923,20,20992276683,73000,1
20.9975,20,20997416695,73000,1
21.0029,20,21002547707,394412,0
21.0541,20,21054071833,73000,1
21.0671,20,21066828863,287212,0
21.1081,20,21108044371,73000,1
21.1159,20,21115786389,73000,1
21.1315,20,21131404425,73000,1
21.1417,20,21141604449,73000,1
21.1418,20,21141677449,73000,1
21.1444,20,21144305455,73000,1
21.147,20,21146906461,73000,1
21.1652,20,21164777503,394412,0
21.2165,20,21216247035,287212,0
21.2652,20,21265089155,73000,1
21.2808,20,21280733597,73000,1
21.3015,20,21301125645,394412,0
21.3529,20,21352604771,287212,0
21.417,20,21416698333,287212,0
21.4506,20,21450279417,287212,0
21.5043,20,21504234955,73000,1
21.5173,20,21516991985,287212,0
21.5507,20,21550618069,73000,1
21.5634,20,21563366099,73000,1
21.5763,20,21576177129,73000,1
21.5845,20,21584174009,287212,0
21.6201,20,21620026099,73000,1
21.6433,20,21643261153,73000,1
21.6716,20,21671252219,394412,0
21.7103,20,21710044721,287212,0
21.759,20,21758877841,73000,1
21.7692,20,21769140865,73000,1
21.7901,20,21789818319,287212,0
21.8082,20,21807888367,287212,0
21.8723,20,21871982523,287212,0
21.9082,20,21908129019,73000,1
21.9212,20,21920913049,287212,0
21.9521,20,21952005009,73000,1
21.9598,20,21959711027,73000,1
21.9778,20,21977537069,287212,0
22.0062,20,22006093547,73000,1
22.024,20,22023910589,73000,1
22.0393,20,22039269625,73000,1
22.0394,20,22039342625,73000,1
22.0473,20,22047012643,287212,0
22.0629,20,22062865685,73000,1
22.0835,20,22083257733,287212,0
22.1245,20,22124473241,73000,1
22.1477,20,22147422295,287212,0
22.1583,20,22158197325,73000,1
22.1761,20,22176041367,73000,1
22.1968,20,22196754821,73000,1
22.2023,20,22201894833,394412,0
22.2532,20,22253087959,73000,1
22.2688,20,22268678995,73000,1
22.2866,20,22286550037,73000,1
22.2869,20,22286623037,287212,0
22.3078,20,22307535497,287212,0
22.3536,20,22353534611,73000,1
22.3669,20,22366604641,287212,0
22.4079,20,22407856149,73000,1
22.4209,20,22420631179,287212,0
22.4672,20,22466916293,287212,0
22.5003,20,22500256377,73000,1
22.5161,20,22515837819,287212,0
22.5648,20,22564697939,73000,1
22.5828,20,22582550981,287212,0
22.6033,20,22603178035,73000,1
22.6138,20,22613726465,73000,1
22.6293,20,22629049501,287212,0
22.668,20,22667726597,287212,0
22.7194,20,22719116129,287212,0
22.7708,20,22770506255,287212,0
22.8064,20,22806367345,73000,1
22.8197,20,22819454781,287212,0
22.8556,20,22855288871,287212,0
22.9118,20,22911757009,73000,1
22.9327,20,22932434463,287212,0
22.9559,20,22955600523,287212,0
23.0175,20,23017468079,73000,1
23.0356,20,23035339121,287212,0
23.0611,20,23060981187,73000,1
23.0819,20,23081659235,287212,0
23.1255,20,23125458749,73000,1
23.146,20,23145886797,73000,1
23.1796,20,23179223875,394412,0
23.2129,20,23212634959,287212,0
23.259,20,23258946479,73000,1
