24.0177,24,24000077333,17591892
24.0288,24,24017669225,11171448
24.0314,24,24028840673,2529412
24.039,24,24031370085,7626018
24.0415,24,24038996103,2529412
24.1257,24,24041525515,84197198
24.1311,24,24125722713,5373012
24.1566,24,24131095725,25514060
24.1643,24,24156609785,7653018
24.389,24,24164262803,224743340
24.4017,24,24389006143,12686030
24.4507,24,24401692173,48963520
24.4913,24,24450655693,40659096
24.5117,24,24491314789,20392048
24.6985,24,24511706837,186819250
24.7061,24,24698526087,7608018
24.7626,24,24706134105,56446538
24.7651,24,24762580643,2547412
24.9899,24,24765128055,224743340
24.9975,24,24989871395,7626018
25.0078,25,25000077333,7674104
25.0362,24,24997497413,38707108
25.0547,24,25036204521,18451448
25.1235,25,25007751437,115724694
25.2463,25,25123476131,122871694
25.7679,24,25054655969,713207516
25.7857,24,25767863485,17791042
25.7882,24,25785654527,2565412
25.8314,24,25788219939,43188102
25.8365,24,25831408041,5096012
25.8517,24,25836504053,15234036
25.8543,25,25246347825,607929270
25.8568,24,25851738089,5096012
25.8594,25,25854277095,5087012
25.916,25,25859364107,56650944
25.9593,25,25916015051,43296102
26.0135,24,25856834101,156669584
26.0161,24,26013503685,2547412
26.0212,24,26016051097,5158012
26.0314,24,26021209109,10209024
26.1313,24,26031418133,99912640
26.1389,24,26131330773,7599018
26.1802,24,26138929791,41275502
26.1827,24,26180205293,2538412
26.2031,25,25959311153,243824600
26.2134,24,26182743705,30619072
26.2592,24,26213362777,45870108
26.2723,25,26203135753,69176162
26.2749,24,26259232885,15627036
26.321,25,26272311915,48668520
26.3235,24,26274859921,48650520
26.3286,25,26320980435,7590018
26.3413,24,26323510441,17764042
26.3438,25,26328570453,15252036
26.4006,25,26343822489,56741538
26.431,25,26400564027,30458072
26.4463,25,26431022099,15287036
26.4616,25,26446309135,15314036
26.4642,25,26461623171,2556412
26.4667,24,26341274483,125444106
26.5081,24,26466718589,41390502
26.5106,24,26508109091,2529412
26.5692,25,26464179583,104989058
26.5717,24,26510638503,61078144
26.5772,24,26571716647,5462012
26.5902,25,26569168641,21052454
26.6335,25,26590221095,43242102
26.636,25,26633463197,2547412
26.6437,25,26636010609,7653018
26.6564,24,26577178659,79188998
26.6589,25,26643663627,15243036
26.6614,24,26656367657,5069012
26.7079,25,26658906663,49025520
26.7207,25,26707932183,12731030
26.7666,26,26000684655,765866666
26.777,26,26766551321,10494036
26.7796,26,26777045357,2550478
26.8082,26,26779595835,28581944
26.8363,26,26808177779,28144538
26.8905,26,26836322317,54176610
26.8934,26,26890498927,2870006
26.9392,26,26893368933,45863108
26.9519,26,26939232041,12686030
26.98,26,26951918071,28044066
27.0087,27,27003527597,5149012
27.0475,27,27008676609,38805108
27.2419,25,26720663213,521228772
27.2748,25,27241891985,32899078
27.2773,25,27274791063,2529412
27.2926,27,27047481717,245107794
27.3085,27,27292589511,15920848
27.3545,26,26979962137,374508330
27.406,27,27308510359,97524634
27.4137,27,27406034993,7617018
27.4239,26,27354470467,69471568
27.4647,25,27277320475,187359656
27.48,25,27464680131,15323036
27.5952,25,27480003167,115155682
27.644,25,27595158849,48838520
27.6594,26,27423942035,235459370
27.6898,26,27659401405,30431072
27.7079,26,27689832477,18068042
27.7515,26,27707900519,43617508
27.7692,26,27751518027,17719042
27.7718,26,27769237069,2529412
27.7743,26,27771766481,2556412
27.7795,25,27643997369,135474536
27.8183,25,27779471905,38816496
27.8361,26,27774322893,61729550
27.8386,25,27818288401,20303048
27.8539,25,27838591449,15307036
27.8564,26,27836052443,20376048
27.859,26,27856428491,2547412
27.8615,25,27853898485,7625424
27.9102,26,27858975903,51208120
27.9639,25,27861523909,102406646
27.9716,25,27963930555,7635018
27.9843,25,27971565573,12695030
28.0308,25,27984260603,46495514
28.0435,28,28012608669,30851478
28.044,25,28030756117,13238048
28.0465,28,28043460147,3064024
28.0721,27,27413652011,658439220
28.0849,27,28072091231,12793436
28.0876,25,28043994165,43616508
28.0978,25,28087610673,10236024
28.1004,28,28046524171,53861532
28.103,25,28097846697,5105012
28.1055,27,28084884667,20624048
28.1471,28,28100385703,46691514
28.1573,28,28147077217,10236024
28.2109,28,28157313241,53612126
28.2135,28,28210925367,2538412
28.3317,27,28105508715,226221558
28.3343,25,28102951709,231308570
28.3903,25,28334260279,56001132
28.3928,25,28390261411,2529412
28.4367,28,28213463779,223203552
28.4443,25,28392790823,51484526
28.457,27,28331730273,125222106
28.4953,28,28436667331,58671138
28.503,28,28495338469,7653018
28.5055,27,28456952379,48569114
