1.12343,0,1123276021,152000
1.124,0,1123428021,570018
1.12664,0,1125195150,1447707
1.12928,0,1127205808,2072867
1.13188,0,1129293799,2586288
1.13448,0,1131880087,2601412
1.13708,0,1134481499,2601412
1.13968,0,1137082911,2601412
1.14229,0,1139684323,2601412
1.14489,0,1142285735,2601412
1.14749,0,1144887147,2601412
1.15009,0,1147488559,2601412
1.15269,0,1150089971,2601412
1.15529,0,1152691383,2601412
1.15789,0,1155292795,2601412
1.1605,0,1157894207,2601412
1.1631,0,1160495619,2601412
1.1657,0,1163097031,2601412
1.1683,0,1165698443,2601412
1.1709,0,1168299855,2601412
1.1735,0,1170901267,2601412
1.1761,0,1173502679,2601412
1.17871,0,1176104091,2601412
1.18162,0,1178705503,2915006
1.18422,0,1181620509,2601412
1.18682,0,1184221921,2601412
1.18942,0,1186823333,2601412
1.19234,0,1189424745,2914412
1.19494,0,1192339157,2601412
1.19754,0,1194940569,2601412
1.20014,0,1197541981,2601412
1.20274,0,1200143393,2601412
1.20535,0,1202744805,2601412
1.20795,0,1205346217,2601412
1.21055,0,1207947629,2601412
1.21315,0,1210549041,2601412
1.21575,0,1213150453,2601412
1.21835,0,1215751865,2601412
1.22095,0,1218353277,2601412
1.22356,0,1220954689,2601412
1.22616,0,1223556101,2601412
1.22876,0,1226157513,2601412
1.23136,0,1228758925,2601412
1.23396,0,1231360337,2601412
1.23656,0,1233961749,2601412
1.23916,0,1236563161,2601412
1.24177,0,1239164573,2601412
1.24437,0,1241765985,2601412
1.24697,0,1244367397,2601412
1.24957,0,1246968809,2601412
1.25217,0,1249570221,2601412
1.25477,0,1252171633,2601412
1.25737,0,1254773045,2601412
1.25998,0,1257374457,2601412
1.26258,0,1259975869,2601412
1.26518,0,1262577281,2601412
1.26778,0,1265178693,2601412
1.27038,0,1267780105,2601412
1.27298,0,1270381517,2601412
1.27558,0,1272982929,2601412
1.27819,0,1275584341,2601412
1.28079,0,1278185753,2601412
1.28339,0,1280787165,2601412
1.2863,0,1283388577,2915006
1.2889,0,1286303583,2601412
1.29151,0,1288904995,2601412
1.29442,0,1291506407,2914412
1.29702,0,1294420819,2601412
1.29962,0,1297022231,2601412
1.30223,0,1299623643,2601412
1.30483,0,1302225055,2601412
1.30743,0,1304826467,2601412
1.31003,0,1307427879,2601412
1.31263,0,1310029291,2601412
1.31523,0,1312630703,2601412
1.31783,0,1315232115,2601412
1.32043,0,1317833527,2601412
1.32304,0,1320434939,2601412
1.32564,0,1323036351,2601412
1.32824,0,1325637763,2601412
1.33084,0,1328239175,2601412
1.33344,0,1330840587,2601412
1.33604,0,1333441999,2601412
1.33864,0,1336043411,2601412
1.34125,0,1338644823,2601412
1.34385,0,1341246235,2601412
1.34645,0,1343847647,2601412
1.34905,0,1346449059,2601412
1.35165,0,1349050471,2601412
1.35425,0,1351651883,2601412
1.35685,0,1354253295,2601412
1.35946,0,1356854707,2601412
1.36206,0,1359456119,2601412
1.36466,0,1362057531,2601412
1.36726,0,1364658943,2601412
1.36986,0,1367260355,2601412
1.37246,0,1369861767,2601412
1.37506,0,1372463179,2601412
1.37767,0,1375064591,2601412
1.38027,0,1377666003,2601412
1.38287,0,1380267415,2601412
1.38547,0,1382868827,2601412
1.38839,0,1385470239,2915006
1.39099,0,1388385245,2601412
1.39359,0,1390986657,2601412
1.3965,0,1393588069,2914412
1.3991,0,1396502481,2601412
1.40171,0,1399103893,2601412
1.40431,0,1401705305,2601412
1.40691,0,1404306717,2601412
1.40951,0,1406908129,2601412
1.41211,0,1409509541,2601412
1.41471,0,1412110953,2601412
1.41731,0,1414712365,2601412
1.41992,0,1417313777,2601412
1.42252,0,1419915189,2601412
1.42512,0,1422516601,2601412
1.42772,0,1425118013,2601412
1.43032,0,1427719425,2601412
1.43292,0,1430320837,2601412
1.43552,0,1432922249,2601412
1.43813,0,1435523661,2601412
1.44073,0,1438125073,2601412
1.44333,0,1440726485,2601412
1.44593,0,1443327897,2601412
1.44853,0,1445929309,2601412
1.45113,0,1448530721,2601412
1.45373,0,1451132133,2601412
1.45633,0,1453733545,2601412
1.45894,0,1456334957,2601412
1.46154,0,1458936369,2601412
1.46414,0,1461537781,2601412
1.46674,0,1464139193,2601412
1.46934,0,1466740605,2601412
1.47194,0,1469342017,2601412
1.47454,0,1471943429,2601412
1.47715,0,1474544841,2601412
1.47975,0,1477146253,2601412
1.48235,0,1479747665,2601412
1.48495,0,1482349077,2601412
1.48755,0,1484950489,2601412
1.49047,0,1487551901,2915006
1.49307,0,1490466907,2601412
1.49567,0,1493068319,2601412
1.49858,0,1495669731,2914412
1.50119,0,1498584143,2601412
1.50379,0,1501185555,2601412
1.50639,0,1503786967,2601412
1.50899,0,1506388379,2601412
1.51159,0,1508989791,2601412
1.51419,0,1511591203,2601412
1.51679,0,1514192615,2601412
1.5194,0,1516794027,2601412
1.522,0,1519395439,2601412
