40.047,40,40008757389,38280090
40.1245,40,40047037479,77489004
40.1863,40,40150000000,36308251
40.241,40,40200000000,41021801
40.3029,40,40250000000,52887951
40.4,40,40350000000,50031591
40.4902,40,40450000000,40192213
40.5777,40,40500000000,77652829
40.6349,40,40600000000,34922373
40.6964,40,40650000000,46430523
40.7738,40,40700000000,73806115
40.8098,40,40800000000,9783205
40.9022,40,40850000000,52241833
40.9874,40,40950000000,37377443
41.0774,40,41000000000,77430065
41.1135,40,41100000000,13469155
41.1703,40,41150000000,20337699
41.2012,40,41200000000,1164777
41.2887,40,41250000000,38732393
41.3275,40,41300000000,27534489
41.4172,40,41350000000,67194111
41.5306,40,41450000000,80571787
41.5644,40,41550000000,14366277
41.6157,40,41600000000,15693403
41.6572,40,41650000000,7212911
41.7447,40,41700000000,44745527
41.8343,40,41750000000,84334743
41.8732,40,41850000000,23180245
41.9861,40,41900000000,86146921
42.0195,40,42000000000,19495005
42.135,40,42050000000,85000687
42.1691,40,42150000000,19081177
42.2024,40,42200000000,2367261
42.2619,40,42250000000,11899811
42.3182,40,42300000000,18213949
42.4159,40,42350000000,65946589
42.5599,40,42450000000,109855337
42.6217,40,42600000000,21665093
42.6603,40,42650000000,10315189
42.745,40,42700000000,44986799
42.7691,40,42750000000,19062265
42.8253,40,42800000000,25305403
42.8723,40,42850000000,22285923
42.9363,40,42900000000,36279079
43.0085,40,42950000000,58516659
43.0521,40,43050000000,2074767
43.1217,40,43100000000,21674341
43.242,40,43150000000,92044035
43.2757,40,43250000000,25749119
43.3605,40,43300000000,60544729
43.425,40,43400000000,25049291
43.5003,40,43450000000,50302877
43.5515,40,43550000000,1522003
43.7185,40,43600000000,118521211
43.7545,40,43750000000,4530301
43.8164,40,43800000000,16423857
43.9292,40,43850000000,79176533
44.0193,40,43950000000,69301155
44.0605,40,44050000000,10516257
44.1122,40,44100000000,12208789
44.1583,40,44150000000,8260903
44.2789,40,44200000000,78854597
44.3205,40,44300000000,20508105
44.3817,40,44350000000,31651255
44.4183,40,44400000000,18279751
44.5362,40,44450000000,86208439
44.6031,40,44550000000,53116601
44.685,40,44650000000,35044205
44.7035,40,44700000000,3472253
44.7675,40,44750000000,17466815
44.8063,40,44800000000,6277911
44.9034,40,44850000000,53448551
44.9653,40,44950000000,15333107
45.0273,40,45000000000,27270663
45.0631,40,45050000000,13131753
45.1015,40,45100000000,1468849
45.2275,40,45150000000,77479961
45.261,40,45250000000,10953045
45.3253,40,45300000000,25349607
45.4689,40,45350000000,118910355
45.5462,40,45500000000,46167947
45.5668,40,45550000000,16777001
45.6128,40,45600000000,12776115
45.6721,40,45650000000,22059665
45.7571,40,45700000000,57143275
45.8032,40,45800000000,3249389
45.8599,40,45850000000,9930933
45.906,40,45900000000,5984047
45.9626,40,45950000000,12629591
46.0087,40,46000000000,8655705
46.0655,40,46050000000,15471249
46.1089,40,46100000000,8904357
46.1632,40,46150000000,13153895
46.2067,40,46200000000,6721003
46.2634,40,46250000000,13384547
46.3428,40,46300000000,42756739
46.3637,40,46350000000,13669199
46.4097,40,46400000000,9659313
46.4663,40,46450000000,16340857
46.5124,40,46500000000,12393971
46.569,40,46550000000,19048515
46.6151,40,46600000000,15065629
46.6718,40,46650000000,21756173
46.7153,40,46700000000,15296281
46.7514,40,46750000000,1416371
46.818,40,46800000000,18039939
46.8541,40,46850000000,4142029
46.9207,40,46900000000,20702597
46.9569,40,46950000000,6858687
47.0234,40,47000000000,23410255
47.0596,40,47050000000,9566345
47.1008,40,47100000000,781853
47.1957,40,47150000000,45717487
47.2239,40,47200000000,23925559
47.319,40,47250000000,68950193
47.4141,40,47350000000,64072827
47.45,40,47450000000,4917
47.5169,40,47500000000,16905485
47.5708,40,47550000000,20833617
47.6147,40,47600000000,14686131
47.6683,40,47650000000,18310263
47.7149,40,47700000000,14943783
47.7507,40,47750000000,714873
47.8176,40,47800000000,17633441
47.8535,40,47850000000,3467531
47.9509,40,47900000000,50915171
48.0688,40,48000000000,68781859
48.1155,40,48100000000,15513379
48.1513,40,48150000000,1311469
48.2182,40,48200000000,18194037
48.3108,40,48250000000,60759665
48.4108,40,48350000000,60782311
48.467,40,48450000000,17017449
48.5112,40,48500000000,11209963
48.5698,40,48550000000,19823107
48.6139,40,48600000000,13854621
48.6725,40,48650000000,22521765
48.7141,40,48700000000,14112273
48.7702,40,48750000000,20231411
48.8652,40,48800000000,65220045
48.9119,40,48900000000,11942565
49.0091,40,48950000000,59122799
49.0632,40,49050000000,13184337
49.1095,40,49100000000,9451451
49.2017,40,49150000000,51704079
49.2919,40,49250000000,41926701
49.4488,40,49300000000,148826885
49.5103,40,49450000000,60252035
49.5773,40,49550000000,27250603
49.6106,40,49600000000,10625687
49.7238,40,49650000000,73800363
49.7702,40,49750000000,20227883
49.8325,40,49800000000,32471439
49.8581,40,49850000000,8122505
49.9142,40,49900000000,14223643
49.9608,40,49950000000,10848163
50.0327,40,50000000000,32683337
50.0586,40,50050000000,8646809
50.1123,40,50100000000,12279941
50.1589,40,50150000000,8886461
50.215,40,50200000000,15032599
50.2616,40,50250000000,11630119
50.3177,40,50300000000,17713257
50.3643,40,50350000000,14319777
50.4001,40,50400000000,117867
50.4976,40,50450000000,47619507
50.5182,40,50500000000,18201561
50.5648,40,50550000000,14835081
50.6006,40,50600000000,579171
50.6651,40,50650000000,15065733
50.7008,40,50700000000,845823
50.7677,40,50750000000,17728391
50.8652,40,50800000000,65230031
50.9012,40,50900000000,1162121
51.0116,40,50950000000,61580791
51.1091,40,51050000000,59099431
51.222,40,51150000000,72022107
51.3426,40,51250000000,92587801
51.3945,40,51350000000,44521333
51.4126,40,51400000000,12564381
51.5076,40,51450000000,57580015
51.5899,40,51550000000,39865619
51.6079,40,51600000000,7926667
51.672,40,51650000000,21975823
51.7132,40,51700000000,13218331
51.7928,40,51750000000,42821929
51.8109,40,51800000000,10891977
51.9084,40,51850000000,58411617
52.0035,40,51950000000,53534251
52.0673,40,52050000000,17323407
52.1089,40,52100000000,8878915
52.17,40,52150000000,19995065
52.209,40,52200000000,9002567
52.3089,40,52250000000,58936213
52.4066,40,52350000000,56562853
52.4704,40,52450000000,20379009
52.5832,40,52500000000,83202685
52.6808,40,52600000000,80820325
52.7888,40,52700000000,88781989
52.8152,40,52800000000,15245461
52.851,40,52850000000,1025551
52.9154,40,52900000000,15416033
53.008,40,52950000000,57972661
53.0618,40,53050000000,11766793
53.1056,40,53100000000,5619901
53.2493,40,53150000000,99337523
53.2675,40,53250000000,17505571
53.3319,40,53300000000,31858133
53.4373,40,53350000000,87333791
53.5094,40,53450000000,59392965
53.6429,40,53550000000,92877095
53.7306,40,53650000000,80604711
53.8512,40,53750000000,101197405
53.9489,40,53900000000,48928045
54.0025,40,53950000000,52525177
54.1464,40,54050000000,96371331
54.1823,40,54150000000,32303421
54.2029,40,54200000000,2912475
54.3157,40,54250000000,65719151
54.3801,40,54350000000,30124713
54.4007,40,54400000000,724767
54.4804,40,54450000000,30391365
