11.0024,1,11002124513,240012,0
11.0052,1,11002667531,2502412,0
11.0103,1,11007772543,2502412,0
11.0128,1,11010319955,2502412,0
11.018,1,11015505967,2502412,0
11.0232,1,11020664979,2502412,0
11.0258,1,11023266391,2502412,0
11.0312,1,11028656809,2502412,0
11.0337,1,11031222221,2502412,0
11.0363,1,11033805633,2502412,0
11.0414,1,11038874645,2502412,0
11.044,1,11041494057,2502412,0
11.0441,1,11044041469,73000,1
11.0468,1,11044265469,2502412,0
11.0519,1,11049361481,2502412,0
11.0544,1,11051890893,2502412,0
11.0569,1,11054447305,2502412,0
11.0621,1,11059633317,2502412,0
11.0676,1,11065050735,2502412,0
11.0701,1,11067589147,2502412,0
11.0753,1,11072748159,2502412,0
11.0778,1,11075295571,2502412,0
11.0804,1,11077851983,2502412,0
11.0855,1,11082947995,2502412,0
11.088,1,11085486407,2502412,0
11.0906,1,11088087819,2502412,0
11.0957,1,11093228831,2502412,0
11.0959,1,11095830243,73000,1
11.1012,1,11098674843,2502412,0
11.1037,1,11101213255,2502412,0
11.1089,1,11106381267,2502412,0
11.114,1,11111468279,2502412,0
11.1192,1,11116654291,2502412,0
11.1217,1,11119219703,2502412,0
11.1269,1,11124387715,2502412,0
11.127,1,11126953127,73000,1
11.1326,1,11130083133,2502412,0
11.1378,1,11135251145,2502412,0
11.1403,1,11137816557,2502412,0
11.1431,1,11143002569,73000,1
11.1483,1,11145782981,2502412,0
11.1535,1,11150950993,2502412,0
11.1586,1,11156101005,2502412,0
11.1612,1,11158702417,2502412,0
11.1666,1,11164093429,2502412,0
11.1691,1,11166640841,2502412,0
11.1743,1,11171808853,2502412,0
11.1795,1,11176976865,2502412,0
11.1821,1,11179587277,2502412,0
11.1872,1,11184737289,2502412,0
11.1923,1,11189842301,2502412,0
11.1975,1,11195010313,2502412,0
11.2001,1,11197557725,2502412,0
11.2026,1,11200132137,2502412,0
11.2077,1,11205210149,2502412,0
11.2103,1,11207847561,2502412,0
11.2155,1,11212979573,2502412,0
11.2156,1,11215553985,73000,1
11.2209,1,11218380585,2502412,0
11.226,1,11223530597,2502412,0
11.2312,1,11228698609,2502412,0
11.2314,1,11231282021,73000,1
11.2342,1,11231725003,2502412,0
11.2368,1,11234272415,2502412,0
11.2419,1,11239395427,2502412,0
11.2444,1,11241933839,2502412,0
11.2446,1,11244544251,73000,1
11.2475,1,11247424851,73000,1
11.2606,1,11258117499,2502412,0
11.2658,1,11263258511,2502412,0
11.2687,1,11266163923,2502412,0
11.2738,1,11271313935,2502412,0
11.2789,1,11276436947,2502412,0
11.2841,1,11281595959,2502412,0
11.2866,1,11284143371,2502412,0
11.2918,1,11289293383,2502412,0
11.297,1,11294479395,2502412,0
11.3021,1,11299638407,2502412,0
11.3073,1,11304797419,2502412,0
11.3099,1,11307371831,2502412,0
11.315,1,11312503843,2502412,0
11.3176,1,11315105255,2502412,0
11.3227,1,11320246267,2502412,0
11.3279,1,11325432279,2502412,0
11.3305,1,11327979691,2502412,0
11.3356,1,11333057703,2502412,0
11.3411,1,11338547715,2502412,0
11.3437,1,11341158127,2502412,0
11.3488,1,11346308139,2502412,0
11.3539,1,11351422151,2502412,0
11.3565,1,11353987563,2502412,0
11.359,1,11356525975,2502412,0
11.3616,1,11359073387,2502412,0
11.3667,1,11364169399,2502412,0
11.3692,1,11366743811,2502412,0
11.3747,1,11372224229,2502412,0
11.3773,1,11374798641,2502412,0
11.3825,1,11379957653,2502412,0
11.3876,1,11385134665,2502412,0
11.3927,1,11390203677,2502412,0
11.3953,1,11392769089,2502412,0
11.4004,1,11397901101,2502412,0
11.4056,1,11403087113,2502412,0
11.4107,1,11408237125,2502412,0
11.4159,1,11413414137,2502412,0
11.4185,1,11415988549,2502412,0
11.4236,1,11421129561,2502412,0
11.4262,1,11423730973,2502412,0
11.4313,1,11428835985,2502412,0
11.4365,1,11434021997,2502412,0
11.442,1,11439512009,2502412,0
11.4472,1,11444698021,2502412,0
11.4524,1,11449857033,2502412,0
11.4575,1,11454980045,2502412,0
11.4627,1,11460157057,2502412,0
11.4652,1,11462713469,2502412,0
11.4704,1,11467854481,2502412,0
11.4758,1,11473325899,2502412,0
11.476,1,11475936311,73000,1
11.4786,1,11476079311,2502412,0
11.4811,1,11478617723,2502412,0
11.4836,1,11481147135,2502412,0
11.4862,1,11483712547,2502412,0
11.4913,1,11488817559,2502412,0
11.4965,1,11493976571,2502412,0
11.4991,1,11496586983,2502412,0
11.5043,1,11501754995,2502412,0
11.5094,1,11506941007,2502412,0
11.5122,1,11512127019,73000,1
11.5175,1,11514961431,2502412,0
11.5226,1,11520066443,2502412,0
11.5251,1,11522613855,2502412,0
11.5277,1,11525152267,2502412,0
11.5328,1,11530266279,2502412,0
11.5354,1,11532849691,2502412,0
11.5379,1,11535388103,2502412,0
11.538,1,11537944515,73000,1
11.5406,1,11538078515,2502412,0
11.5435,1,11541011521,2502412,0
11.5487,1,11546170533,2502412,0
11.5512,1,11548708945,2502412,0
11.5537,1,11551238357,2502412,0
11.5589,1,11556415369,2502412,0
11.564,1,11561502381,2502412,0
11.5692,1,11566661393,2502412,0
11.5717,1,11569208805,2502412,0
11.5743,1,11571765217,2502412,0
11.5797,1,11577236635,2502412,0
11.5849,1,11582404647,2502412,0
11.5875,1,11584952059,2502412,0
11.59,1,11587490471,2502412,0
11.5951,1,11592631483,2502412,0
11.6003,1,11597781495,2502412,0
11.6029,1,11600355907,2502412,0
11.608,1,11605532919,2502412,0
11.6131,1,11610628931,2502412,0
11.6157,1,11613158343,2502412,0
11.6182,1,11615696755,2502412,0
11.6233,1,11620828767,2502412,0
11.6259,1,11623421179,2502412,0
11.6285,1,11625977591,2502412,0
11.6336,1,11631145603,2502412,0
11.6388,1,11636259615,2502412,0
11.6442,1,11641731033,2502412,0
11.6468,1,11644296445,2502412,0
11.6494,1,11646852857,2502412,0
11.6545,1,11651975869,2502412,0
11.657,1,11654541281,2502412,0
11.6596,1,11657070693,2502412,0
11.6647,1,11662157705,2502412,0
11.6649,1,11664813117,73000,1
11.6727,1,11670241129,2502412,0
11.6753,1,11672788541,2502412,0
11.6808,1,11678286959,2502412,0
11.6859,1,11683400971,2502412,0
11.6861,1,11686020383,73000,1
11.6887,1,11686199383,2502412,0
11.6939,1,11691358395,2502412,0
11.6964,1,11693887807,2502412,0
11.7015,1,11698992819,2502412,0
11.704,1,11701522231,2502412,0
11.7066,1,11704096643,2502412,0
11.7117,1,11709228655,2502412,0
11.7143,1,11711830067,2502412,0
11.7145,1,11714386479,73000,1
11.7171,1,11714556479,2502412,0
11.7222,1,11719688491,2502412,0
11.7224,1,11722316903,73000,1
11.7303,1,11727753915,2502412,0
11.7328,1,11730337327,2502412,0
11.738,1,11735505339,2502412,0
11.7432,1,11740655351,2502412,0
11.7486,1,11746054769,2502412,0
11.7511,1,11748629181,2502412,0
11.7563,1,11753761193,2502412,0
11.7614,1,11758947205,2502412,0
11.7666,1,11764088217,2502412,0
11.7692,1,11766707629,2502412,0
11.7743,1,11771776641,2502412,0
11.7769,1,11774414053,2502412,0
11.78,1,11779912471,73000,1
