1.4413,0,8
1.44389,0,8
1.44649,0,8
1.44908,0,8
1.45168,0,8
1.45427,0,8
1.45718,0,8
1.45977,0,8
1.46237,0,8
1.46496,0,8
1.46756,0,8
1.47015,0,8
1.47275,0,8
1.47534,0,8
1.47794,0,8
1.48053,0,8
1.48313,0,8
1.48572,0,8
1.48832,0,8
1.49091,0,8
1.49351,0,8
1.4961,0,8
1.4987,0,8
1.50161,0,8
1.5042,0,8
1.5068,0,8
1.50939,0,8
1.51199,0,8
1.51458,0,8
1.51718,0,8
1.51977,0,8
1.52237,0,8
1.52496,0,8
1.52756,0,8
1.53015,0,8
1.53275,0,8
1.53534,0,8
1.53794,0,8
1.54053,0,8
1.54313,0,8
1.54572,0,8
1.54832,0,8
1.55091,0,8
1.55351,0,8
1.5561,0,8
1.55901,0,8
1.56161,0,8
1.5642,0,8
1.5668,0,8
1.56939,0,8
1.57199,0,8
1.57458,0,8
1.57718,0,8
1.57977,0,8
1.58237,0,8
1.58496,0,8
1.58756,0,8
1.59015,0,8
1.59275,0,8
1.59534,0,8
1.59794,0,8
1.60053,0,8
1.60344,0,8
1.60603,0,8
1.60863,0,8
1.61122,0,8
1.61382,0,8
1.61641,0,8
1.61901,0,8
1.6216,0,8
1.63435,0,9
1.63696,0,8
1.63955,0,8
1.64215,0,8
1.64474,0,8
1.64734,0,8
1.64993,0,8
1.65253,0,8
1.65512,0,8
1.65772,0,8
1.66062,0,8
1.66322,0,8
1.66581,0,8
1.66841,0,8
1.671,0,8
1.6736,0,8
1.67619,0,8
1.67879,0,8
1.68138,0,8
1.68398,0,8
1.68657,0,8
1.68917,0,8
1.69176,0,8
1.69436,0,8
1.69695,0,8
1.69955,0,8
1.70214,0,8
1.70505,0,8
1.70765,0,8
1.71024,0,8
1.71284,0,8
1.71543,0,8
1.71803,0,8
1.72062,0,8
1.72322,0,8
1.72581,0,8
1.72841,0,8
1.731,0,8
1.7336,0,8
1.73619,0,8
1.73879,0,8
1.74138,0,8
1.74398,0,8
1.74657,0,8
1.74917,0,8
1.75176,0,8
1.75436,0,8
1.75695,0,8
1.75955,0,8
1.76247,0,9
1.76507,0,8
1.76767,0,8
1.77026,0,8
1.77286,0,8
1.77545,0,8
1.77805,0,8
1.78064,0,8
1.78324,0,8
1.78583,0,8
1.78843,0,8
1.79102,0,8
1.79362,0,8
1.79621,0,8
1.79881,0,8
1.8014,0,8
1.804,0,8
1.80659,0,8
1.8095,0,8
1.81209,0,8
1.81469,0,8
1.81728,0,8
1.81988,0,8
1.82247,0,8
1.82507,0,8
1.82766,0,8
1.83026,0,8
1.83285,0,8
1.83545,0,8
1.83804,0,8
1.84064,0,8
1.84323,0,8
1.84583,0,8
1.84842,0,8
1.85102,0,8
1.85361,0,8
1.85621,0,8
1.8588,0,8
1.8614,0,8
1.86399,0,8
1.8669,0,8
1.8695,0,8
1.87209,0,8
1.87469,0,8
1.87728,0,8
1.87988,0,8
1.88247,0,8
1.88507,0,8
1.88766,0,8
1.89026,0,8
1.89285,0,8
1.89545,0,8
1.89804,0,8
1.90064,0,8
1.90323,0,8
1.90583,0,8
1.90842,0,8
1.91133,0,8
1.91392,0,8
1.91652,0,8
1.91911,0,8
1.92171,0,8
1.9243,0,8
1.9269,0,8
1.92949,0,8
1.93209,0,8
1.93468,0,8
1.93728,0,8
1.93987,0,8
1.94247,0,8
1.94506,0,8
1.94766,0,8
1.95025,0,8
1.95285,0,8
1.95544,0,8
1.95804,0,8
1.96063,0,8
1.96323,0,8
1.96582,0,8
1.96873,0,8
1.97133,0,8
1.97392,0,8
1.97652,0,8
1.97911,0,8
1.98171,0,8
1.9843,0,8
1.9869,0,8
1.98949,0,8
1.99209,0,8
1.99468,0,8
1.99728,0,8
1.99987,0,8
2.00247,0,8
2.00521,0,9
2.00778,0,8
2.01022,2,11
2.0131,0,9
2.01584,2,11
2.01839,0,11
2.02097,2,9
2.02352,0,9
2.02609,2,9
2.02864,0,9
2.03121,2,9
2.03376,0,9
2.03633,2,9
2.03888,0,9
2.04144,2,9
2.04399,0,9
2.04656,2,9
2.04911,0,9
2.05168,2,9
2.05423,0,9
2.0568,2,9
2.05935,0,9
2.06192,2,9
2.06447,0,9
2.06703,2,9
2.0699,0,9
2.07246,2,9
2.07501,0,9
2.07758,2,9
2.08013,0,9
2.0827,2,9
2.08525,0,9
2.08782,2,9
2.09037,0,9
2.09294,2,9
2.09549,0,9
2.09805,2,9
2.1006,0,9
2.10317,2,9
2.10572,0,9
2.10829,2,9
2.11084,0,9
2.11341,2,9
2.11627,0,9
2.11884,2,9
2.12139,0,9
2.13411,2,12
2.13666,0,12
2.13926,2,9
2.14181,0,9
2.14437,2,9
2.14692,0,9
2.14949,2,9
2.15204,0,9
2.15461,2,9
2.15716,0,9
2.15973,2,9
2.16228,0,9
2.16485,2,9
2.1674,0,9
2.16996,2,9
2.17283,0,9
2.1754,2,9
2.17795,0,9
2.18051,2,9
2.18306,0,9
2.18563,2,9
2.18818,0,9
2.19075,2,9
2.1933,0,9
2.19587,2,9
2.19842,0,9
2.20099,2,9
2.20354,0,9
2.2061,2,9
2.20865,0,9
2.21122,2,9
2.21377,0,9
2.21634,2,9
2.2192,0,9
2.22177,2,9
2.22432,0,9
2.22689,2,9
2.22944,0,9
2.23201,2,9
2.23456,0,9
2.23712,2,9
2.23967,0,9
2.24224,2,9
2.24479,0,9
2.24736,2,9
2.24991,0,9
2.25248,2,9
2.25503,0,9
2.2576,2,9
2.26015,0,9
2.26271,2,9
2.26526,0,9
2.26783,2,9
2.27038,0,9
2.27295,2,9
2.27581,0,9
2.27838,2,9
2.28093,0,9
2.2835,2,9
2.28605,0,9
2.28862,2,9
2.29117,0,9
2.29374,2,9
2.29629,0,9
2.29885,2,9
2.3014,0,9
2.30397,2,9
2.30652,0,9
2.30909,2,9
2.31164,0,9
2.31421,2,9
2.31676,0,9
2.31964,2,9
2.32219,0,9
2.32476,2,9
2.32731,0,9
2.32987,2,9
2.33242,0,9
2.33499,2,9
2.33754,0,9
2.34011,2,9
2.34266,0,9
2.34523,2,9
2.34778,0,9
2.35035,2,9
2.3529,0,9
2.35546,2,9
2.35801,0,9
2.36058,2,9
2.36313,0,9
2.3657,2,9
2.36825,0,9
2.37082,2,9
2.37337,0,9
2.37594,2,9
2.3788,0,9
2.38137,2,9
2.38392,0,9
2.38649,2,9
2.38904,0,9
2.3916,2,9
2.39415,0,9
2.39672,2,9
2.39927,0,9
2.40184,2,9
2.40439,0,9
2.40696,2,9
2.40951,0,9
2.41208,2,9
2.41463,0,9
2.41719,2,9
2.41974,0,9
2.42262,2,9
2.42517,0,9
2.42774,2,9
2.43029,0,9
2.43286,2,9
2.43541,0,9
2.43798,2,9
2.44053,0,9
2.4431,2,9
2.44565,0,9
2.44822,2,9
2.45077,0,9
2.45333,2,9
2.45588,0,9
2.45845,2,9
2.461,0,9
2.46357,2,9
2.46612,0,9
2.46869,2,9
2.47124,0,9
2.47381,2,9
2.47636,0,9
2.47892,2,9
2.48179,0,9
2.48435,2,9
2.4869,0,9
2.48947,2,9
2.49202,0,9
2.49459,2,9
2.49714,0,9
2.49971,2,9
2.50226,0,9
2.50483,2,9
2.50738,0,9
2.50994,2,9
2.51249,0,9
2.51506,2,9
2.51761,0,9
2.52018,2,9
2.52273,0,9
2.52561,2,9
2.52816,0,9
2.53073,2,9
2.53328,0,9
2.53585,2,9
2.5384,0,9
2.54097,2,9
2.54352,0,9
2.54608,2,9
2.54863,0,9
2.5512,2,9
2.55375,0,9
2.55632,2,9
2.55887,0,9
2.56144,2,9
2.56399,0,9
2.56656,2,9
2.56911,0,9
2.57167,2,9
2.57422,0,9
2.57679,2,9
2.57934,0,9
2.58222,2,9
2.58477,0,9
2.58734,2,9
2.58989,0,9
2.59246,2,9
2.59501,0,9
2.59758,2,9
2.60013,0,9
2.60269,2,9
2.60524,0,9
2.60781,2,9
2.61036,0,9
2.61293,2,9
2.61548,0,9
2.61805,2,9
2.6206,0,9
2.63317,2,12
2.63643,0,12
2.63902,2,9
2.64157,0,9
2.64414,2,9
2.64669,0,9
2.64926,2,9
2.65181,0,9
2.65438,2,9
2.65693,0,9
2.6595,2,9
2.66205,0,9
2.66461,2,9
2.66716,0,9
2.66973,2,9
2.67228,0,9
2.67485,2,9
2.6774,0,9
2.67997,2,9
2.68252,0,9
2.6854,2,9
2.68795,0,9
2.69052,2,9
2.69307,0,9
2.69564,2,9
2.69819,0,9
2.70075,2,9
2.7033,0,9
2.70587,2,9
2.70842,0,9
2.71099,2,9
2.71354,0,9
2.71611,2,9
2.71866,0,9
2.72123,2,9
2.72378,0,9
2.72634,2,9
2.72921,0,9
2.73177,2,9
2.73432,0,9
2.73689,2,9
2.73944,0,9
2.74201,2,9
2.74456,0,9
2.74713,2,9
2.74968,0,9
2.75225,2,9
2.7548,0,9
2.75736,2,9
2.75991,0,9
2.76248,2,9
2.76503,0,9
2.7676,2,9
2.77015,0,9
2.77272,2,9
2.77527,0,9
2.77784,2,9
2.78039,0,9
2.78295,2,9
2.7855,0,9
2.78839,2,9
2.79094,0,9
2.7935,2,9
2.79605,0,9
2.79862,2,9
2.80117,0,9
2.80374,2,9
2.80629,0,9
2.80886,2,9
2.81141,0,9
2.81398,2,9
2.81653,0,9
2.81909,2,9
2.82164,0,9
2.82421,2,9
2.82676,0,9
2.82933,2,9
2.83219,0,9
2.83476,2,9
2.83731,0,9
2.83988,2,9
2.84243,0,9
2.845,2,9
2.84755,0,9
2.85011,2,9
2.85266,0,9
2.85523,2,9
2.85778,0,9
2.86035,2,9
2.8629,0,9
2.86547,2,9
2.86802,0,9
2.87059,2,9
2.87314,0,9
2.87571,2,9
2.87826,0,9
2.88082,2,9
2.88337,0,9
2.88594,2,9
2.88849,0,9
2.89137,2,9
2.89392,0,9
2.89649,2,9
2.89904,0,9
2.90161,2,9
2.90416,0,9
2.90673,2,9
2.90928,0,9
2.91184,2,9
2.91439,0,9
2.91696,2,9
2.91951,0,9
2.92208,2,9
2.92463,0,9
2.9272,2,9
2.92975,0,9
2.93232,2,9
2.93518,0,9
2.93775,2,9
2.9403,0,9
2.94287,2,9
2.94542,0,9
2.94798,2,9
2.95053,0,9
2.9531,2,9
2.95565,0,9
2.95822,2,9
2.96077,0,9
2.96334,2,9
2.96589,0,9
2.96846,2,9
2.97101,0,9
2.97357,2,9
2.97612,0,9
2.97869,2,9
2.98124,0,9
2.98381,2,9
2.98636,0,9
2.98893,2,9
2.99179,0,9
2.99436,2,9
2.99691,0,9
2.99948,2,9
3.00203,0,9
3.00459,2,9
3.00714,0,9
3.00971,2,9
3.01226,0,9
3.01483,2,9
3.01738,0,9
3.01995,2,9
3.0225,0,9
3.02507,2,9
3.02762,0,9
3.03018,2,9
3.03273,0,9
3.0353,2,9
3.03817,0,9
3.04073,2,9
3.04328,0,9
3.04585,2,9
3.0484,0,9
3.05097,2,9
3.05352,0,9
3.05609,2,9
3.05864,0,9
3.06121,2,9
3.06376,0,9
3.06632,2,9
3.06887,0,9
3.07144,2,9
3.07399,0,9
3.07656,2,9
3.07911,0,9
3.08168,2,9
3.08423,0,9
3.0868,2,9
3.08935,0,9
3.09191,2,9
3.09478,0,9
3.09734,2,9
3.09989,0,9
3.10246,2,9
3.10501,0,9
3.10758,2,9
3.11013,0,9
3.1127,2,9
3.11525,0,9
3.11782,2,9
3.12037,0,9
3.13524,2,12
3.13779,0,12
3.1407,2,9
3.14325,0,9
3.14581,2,9
3.14836,0,9
3.15093,2,9
3.15348,0,9
3.15605,2,9
3.1586,0,9
3.16117,2,9
3.16372,0,9
3.16629,2,9
3.16884,0,9
3.1714,2,9
3.17395,0,9
3.17652,2,9
3.17907,0,9
3.18164,2,9
3.18419,0,9
3.18676,2,9
3.18931,0,9
3.19188,2,9
3.19443,0,9
3.19731,2,9
3.19986,0,9
3.20243,2,9
3.20498,0,9
3.20754,2,9
3.21009,0,9
3.21266,2,9
3.21521,0,9
3.21778,2,9
3.22033,0,9
3.2229,2,9
3.22545,0,9
3.22802,2,9
3.23057,0,9
3.23313,2,9
3.23568,0,9
3.23825,2,9
3.24111,0,9
3.24368,2,9
3.24623,0,9
3.2488,2,9
3.25135,0,9
3.25392,2,9
3.25647,0,9
3.25904,2,9
3.26159,0,9
3.26415,2,9
3.2667,0,9
3.26927,2,9
3.27182,0,9
3.27439,2,9
3.27694,0,9
3.27951,2,9
3.28206,0,9
3.28463,2,9
3.28718,0,9
3.28975,2,9
3.2923,0,9
3.29486,2,9
3.29741,0,9
3.30029,2,9
3.30284,0,9
3.30541,2,9
3.30796,0,9
3.31053,2,9
3.31308,0,9
3.31565,2,9
3.3182,0,9
3.32077,2,9
3.32332,0,9
3.32588,2,9
3.32843,0,9
3.331,2,9
3.33355,0,9
3.33612,2,9
3.33867,0,9
3.34124,2,9
3.3441,0,9
3.34667,2,9
3.34922,0,9
3.35179,2,9
3.35434,0,9
3.35691,2,9
3.35946,0,9
3.36202,2,9
3.36457,0,9
3.36714,2,9
3.36969,0,9
3.37226,2,9
3.37481,0,9
3.37738,2,9
3.37993,0,9
3.3825,2,9
3.38505,0,9
3.38761,2,9
3.39016,0,9
3.39273,2,9
3.39528,0,9
3.39785,2,9
3.4004,0,9
3.40328,2,9
3.40583,0,9
3.4084,2,9
3.41095,0,9
3.41352,2,9
3.41607,0,9
3.41863,2,9
3.42118,0,9
3.42375,2,9
3.4263,0,9
3.42887,2,9
3.43142,0,9
3.43399,2,9
3.43654,0,9
3.43911,2,9
3.44166,0,9
3.44422,2,9
3.44709,0,9
3.44966,2,9
3.45221,0,9
3.45477,2,9
3.45732,0,9
3.45989,2,9
3.46244,0,9
3.46501,2,9
3.46756,0,9
3.47013,2,9
3.47268,0,9
3.47525,2,9
3.4778,0,9
3.48036,2,9
3.48291,0,9
3.48548,2,9
3.48803,0,9
3.4906,2,9
3.49315,0,9
3.49572,2,9
3.49827,0,9
3.50084,2,9
3.5037,0,9
3.50627,2,9
3.50882,0,9
3.51138,2,9
3.51393,0,9
3.5165,2,9
3.51905,0,9
3.52162,2,9
3.52417,0,9
3.52674,2,9
3.52929,0,9
3.53186,2,9
3.53441,0,9
3.53697,2,9
3.53952,0,9
3.54209,2,9
3.54464,0,9
3.54721,2,9
3.55007,0,9
3.55264,2,9
3.55519,0,9
3.55776,2,9
3.56031,0,9
3.56288,2,9
3.56543,0,9
3.568,2,9
3.57055,0,9
3.57311,2,9
3.57566,0,9
3.57823,2,9
3.58078,0,9
3.58335,2,9
3.5859,0,9
3.58847,2,9
3.59102,0,9
3.59359,2,9
3.59614,0,9
3.5987,2,9
3.60125,0,9
3.60382,2,9
3.60668,0,9
3.60925,2,9
3.6118,0,9
3.61437,2,9
3.61692,0,9
3.61949,2,9
3.62204,0,9
3.63587,2,17
3.63842,0,17
3.64106,2,9
3.64361,0,9
3.64618,2,9
3.64873,0,9
3.65161,2,9
3.65416,0,9
3.65673,2,9
3.65928,0,9
3.66184,2,9
3.66439,0,9
3.66696,2,9
3.66951,0,9
3.67208,2,9
3.67463,0,9
3.6772,2,9
3.67975,0,9
3.68232,2,9
3.68487,0,9
3.68743,2,9
3.68998,0,9
3.69255,2,9
3.6951,0,9
3.69767,2,9
3.70022,0,9
3.70279,2,9
3.70534,0,9
3.70822,2,9
3.71077,0,9
3.71334,2,9
3.71589,0,9
3.71846,2,9
3.72101,0,9
3.72357,2,9
3.72612,0,9
3.72869,2,9
3.73124,0,9
3.73381,2,9
3.73636,0,9
3.73893,2,9
3.74148,0,9
3.74405,2,9
3.7466,0,9
3.74916,2,9
3.75171,0,9
3.75459,2,9
3.75714,0,9
3.75971,2,9
3.76226,0,9
3.76483,2,9
3.76738,0,9
3.76995,2,9
3.7725,0,9
3.77507,2,9
3.77762,0,9
3.78018,2,9
3.78273,0,9
3.7853,2,9
3.78785,0,9
3.79042,2,9
3.79297,0,9
3.79554,2,9
3.79809,0,9
3.80066,2,9
3.80321,0,9
3.80577,2,9
3.80832,0,9
3.81121,2,9
3.81376,0,9
3.81632,2,9
3.81887,0,9
3.82144,2,9
3.82399,0,9
3.82656,2,9
3.82911,0,9
3.83168,2,9
3.83423,0,9
3.8368,2,9
3.83935,0,9
3.84191,2,9
3.84446,0,9
3.84703,2,9
3.84958,0,9
3.85215,2,9
3.8547,0,9
3.85758,2,9
3.86013,0,9
3.8627,2,9
3.86525,0,9
3.86782,2,9
3.87037,0,9
3.87293,2,9
3.87548,0,9
3.87805,2,9
3.8806,0,9
3.88317,2,9
3.88572,0,9
3.88829,2,9
3.89084,0,9
3.89341,2,9
3.89596,0,9
3.89852,2,9
3.90107,0,9
3.90364,2,9
3.90619,0,9
3.90876,2,9
3.91131,0,9
3.91419,2,9
3.91674,0,9
3.91931,2,9
3.92186,0,9
3.92443,2,9
3.92698,0,9
3.92955,2,9
3.9321,0,9
3.93466,2,9
3.93721,0,9
3.93978,2,9
3.94233,0,9
3.9449,2,9
3.94745,0,9
3.95002,2,9
3.95257,0,9
3.95514,2,9
3.958,0,9
3.96057,2,9
3.96312,0,9
3.96568,2,9
3.96823,0,9
3.9708,2,9
3.97335,0,9
3.97592,2,9
3.97847,0,9
3.98104,2,9
3.98359,0,9
3.98616,2,9
3.98871,0,9
3.99127,2,9
3.99382,0,9
3.99639,2,9
3.99894,0,9
4.00151,2,9
4.00406,0,9
4.00697,2,12
4.00952,0,12
4.0121,4,12
4.01463,2,11
4.01749,0,11
4.02005,4,11
4.02005,2,9
4.02257,0,9
4.02514,2,9
4.02767,4,11
4.0302,0,11
4.03277,2,11
4.03532,4,11
4.03785,0,11
4.04042,2,11
4.04297,4,11
4.0455,0,11
4.04807,2,11
4.05062,4,11
4.05315,0,11
4.05572,2,11
4.05827,4,11
4.06112,0,11
4.06368,2,11
4.06623,4,11
4.06877,0,11
4.07133,2,11
4.07388,4,11
4.07642,0,11
4.07898,2,11
4.08153,4,11
4.08407,0,11
4.08663,2,11
4.08918,4,11
4.09172,0,11
4.09428,2,11
4.09683,4,11
4.09937,0,11
4.10193,2,11
4.10448,4,11
4.10702,0,11
4.10958,2,11
4.11213,4,11
4.11467,0,11
4.11723,2,11
4.1201,4,11
4.13229,0,12
4.13653,2,14
4.13908,4,14
4.14162,0,12
4.1442,2,11
4.14675,4,11
4.14928,0,11
4.15185,2,11
4.1544,4,11
4.15693,0,11
4.1595,2,11
4.16237,4,11
4.16489,0,11
4.16747,2,11
4.17002,4,11
4.17254,0,11
4.17512,2,11
4.17767,4,11
4.18019,0,11
4.18277,2,11
4.18532,4,11
4.18784,0,11
4.19042,2,11
4.19297,4,11
4.19549,0,11
4.19807,2,11
4.20062,4,11
4.20314,0,11
4.20572,2,11
4.20827,4,11
4.21079,0,11
4.21337,2,11
4.21592,4,11
4.21844,0,11
4.22133,2,11
4.22388,4,11
4.2264,0,11
4.22898,2,11
4.23153,4,11
4.23405,0,11
4.23663,2,11
4.23918,4,11
4.2417,0,11
4.24428,2,11
4.24683,4,11
4.24935,0,11
4.25193,2,11
4.25448,4,11
4.257,0,11
4.25958,2,11
4.26213,4,11
4.26497,0,11
4.26754,2,11
4.27009,4,11
4.27262,0,11
4.27519,2,11
4.27774,4,11
4.28027,0,11
4.28284,2,11
4.28539,4,11
4.28792,0,11
4.29049,2,11
4.29304,4,11
4.29557,0,11
4.29814,2,11
4.30069,4,11
4.30322,0,11
4.30579,2,11
4.30834,4,11
4.31087,0,11
4.31344,2,11
4.31599,4,11
4.31852,0,11
4.32109,2,11
4.32396,4,11
4.32648,0,11
4.32906,2,11
4.33161,4,11
4.33413,0,11
4.33671,2,11
4.33926,4,11
4.34178,0,11
4.34436,2,11
4.34691,4,11
4.34943,0,11
4.35201,2,11
4.35456,4,11
4.35708,0,11
4.35966,2,11
4.36221,4,11
4.36473,0,11
4.36762,2,11
4.37017,4,11
4.37269,0,11
4.37527,2,11
4.37782,4,11
4.38034,0,11
4.38292,2,11
4.38547,4,11
4.38799,0,11
4.39057,2,11
4.39312,4,11
4.39564,0,11
4.39822,2,11
4.40077,4,11
4.40329,0,11
4.40587,2,11
4.40842,4,11
4.41094,0,11
4.41352,2,11
4.41607,4,11
4.41859,0,11
4.42117,2,11
4.42372,4,11
4.42656,0,11
4.42913,2,11
4.43168,4,11
4.43421,0,11
4.43678,2,11
4.43933,4,11
4.44186,0,11
4.44443,2,11
4.44698,4,11
4.44951,0,11
4.45208,2,11
4.45463,4,11
4.45716,0,11
4.45973,2,11
4.46228,4,11
4.46481,0,11
4.46738,2,11
4.47025,4,11
4.47277,0,11
4.47535,2,11
4.4779,4,11
4.48042,0,11
4.483,2,11
4.48555,4,11
4.48807,0,11
4.49065,2,11
4.4932,4,11
4.49572,0,11
4.4983,2,11
4.50085,4,11
4.50337,0,11
4.50595,2,11
4.5085,4,11
4.51102,0,11
4.5136,2,11
4.51615,4,11
4.51867,0,11
4.52125,2,11
4.5238,4,11
4.52632,0,11
4.52921,2,11
4.53176,4,11
4.53428,0,11
4.53686,2,11
4.53941,4,11
4.54193,0,11
4.54451,2,11
4.54706,4,11
4.54958,0,11
4.55216,2,11
4.55471,4,11
4.55723,0,11
4.55981,2,11
4.56236,4,11
4.56488,0,11
4.56746,2,11
4.57001,4,11
4.57285,0,11
4.57542,2,11
4.57797,4,11
4.5805,0,11
4.58307,2,11
4.58562,4,11
4.58815,0,11
4.59072,2,11
4.59327,4,11
4.5958,0,11
4.59837,2,11
4.60092,4,11
4.60345,0,11
4.60602,2,11
4.60857,4,11
4.6111,0,11
4.61367,2,11
4.61622,4,11
4.61875,0,11
4.62132,2,11
4.63552,4,15
4.63804,0,15
4.64095,1,9
4.64347,2,20
4.64606,4,15
4.64855,1,11
4.64855,0,15
4.65112,2,11
4.65112,1,8
4.65363,4,11
4.65615,0,11
4.65871,1,11
4.66125,2,12
4.66379,4,12
4.66632,0,12
4.66888,1,12
4.67143,2,12
4.67397,4,12
4.6768,0,12
4.67936,1,12
4.68191,2,12
4.68445,4,12
4.68698,0,12
4.68953,1,12
4.69208,2,12
4.69463,4,12
4.69715,0,12
4.69971,1,12
4.70226,2,12
4.7048,4,12
4.70732,0,12
4.70988,1,12
4.71243,2,12
4.71497,4,12
4.71749,0,12
4.72005,1,12
4.7226,2,12
4.72514,4,12
4.72767,0,12
4.73023,1,12
4.73309,2,12
4.73563,4,12
4.73815,0,12
4.74071,1,12
4.74326,2,12
4.7458,4,12
4.74833,0,12
4.75089,1,12
4.75344,2,12
4.75598,4,12
4.7585,0,12
4.76106,1,12
4.76361,2,12
4.76615,4,12
4.76867,0,12
4.77123,1,12
4.77378,2,12
4.77632,4,12
4.77916,0,12
4.78172,1,12
4.78427,2,12
4.78681,4,12
4.78933,0,12
4.79189,1,12
4.79444,2,12
4.79698,4,12
4.7995,0,12
4.80206,1,12
4.80461,2,12
4.80715,4,12
4.80968,0,12
4.81224,1,12
4.81479,2,12
4.81733,4,12
4.81985,0,12
4.82241,1,12
4.82496,2,12
4.8275,4,12
4.83002,0,12
4.83258,1,12
4.83545,2,12
4.83799,4,12
4.84051,0,12
4.84307,1,12
4.84562,2,12
4.84816,4,12
4.85068,0,12
4.85324,1,12
4.85579,2,12
4.85833,4,12
4.86086,0,12
4.86341,1,12
4.86596,2,12
4.86851,4,12
4.87103,0,12
4.87359,1,12
4.87614,2,12
4.87868,4,12
4.88151,0,12
4.88407,1,12
4.88662,2,12
4.88916,4,12
4.89169,0,12
4.89425,1,12
4.8968,2,12
4.89934,4,12
4.90186,0,12
4.90442,1,12
4.90697,2,12
4.90951,4,12
4.91203,0,12
4.91459,1,12
4.91714,2,12
4.91968,4,12
4.92221,0,12
4.92477,1,12
4.92732,2,12
4.92986,4,12
4.93238,0,12
4.93494,1,12
4.9378,2,12
4.94034,4,12
4.94287,0,12
4.94542,1,12
4.94797,2,12
4.95052,4,12
4.95304,0,12
4.9556,1,12
4.95815,2,12
4.96069,4,12
4.96321,0,12
4.96577,1,12
4.96832,2,12
4.97086,4,12
4.97339,0,12
4.97594,1,12
4.97849,2,12
4.98104,4,12
4.98387,0,12
4.98643,1,12
4.98898,2,12
4.99152,4,12
4.99404,0,12
4.9966,1,12
4.99915,2,12
5.00169,4,12
5.00422,0,12
5.00692,1,14
5.00961,2,15
5.01215,4,15
5.01467,0,15
5.01723,5,15
5.01977,1,15
5.02232,2,14
5.02487,4,14
5.02739,0,14
5.02995,5,14
5.03248,1,14
5.03503,2,14
5.03757,4,14
5.04041,0,14
5.04297,5,14
5.0455,1,14
5.04805,2,14
5.05059,4,14
5.05311,0,14
5.05567,5,14
5.0582,1,14
5.06075,2,14
5.06329,4,14
5.06582,0,14
5.06838,5,14
5.07091,1,14
5.07346,2,14
5.076,4,14
5.07852,0,14
5.08108,5,14
5.08393,1,14
5.08648,2,14
5.08902,4,14
5.09154,0,14
5.0941,5,14
5.09664,1,14
5.09919,2,14
5.10173,4,14
5.10425,0,14
5.10681,5,14
5.10934,1,14
5.11189,2,14
5.11443,4,14
5.11695,0,14
5.11951,5,14
5.12205,1,14
5.13171,2,18
5.13628,4,18
5.13878,0,18
5.14128,5,18
5.1441,1,18
5.14982,2,15
5.15236,4,15
5.15488,0,15
5.15744,5,15
5.15997,1,15
5.16253,2,14
5.16507,4,14
5.1676,0,14
5.17015,5,14
5.17269,1,14
5.17524,2,14
5.17778,4,14
5.1803,0,14
5.18286,5,14
5.18539,1,14
5.18825,2,14
5.1908,4,14
5.19332,0,14
5.19588,5,14
5.19841,1,14
5.20096,2,14
5.2035,4,14
5.20602,0,14
5.20858,5,14
5.21111,1,14
5.21366,2,14
5.21621,4,14
5.21873,0,14
5.22129,5,14
5.22382,1,14
5.22637,2,14
