30.2805,1,5
30.293,1,3
30.3007,30,6
30.3132,30,0
30.3312,29,3
30.3387,29,3
30.3388,27,5
30.3461,29,2
30.3512,27,0
30.3536,29,0
30.3536,27,4
30.371,17,4
30.3839,17,5
30.4347,29,5
30.4447,30,5
30.5127,28,4
30.5202,28,4
30.5889,27,4
30.5914,29,4
30.5991,29,1
30.6041,29,1
30.6089,29,6
30.6139,30,4
30.624,30,1
30.629,30,4
30.6365,30,2
30.6775,27,3
30.6798,9,6
30.6851,7,1
30.6878,27,5
30.6901,7,5
30.6951,9,3
30.7003,27,1
30.7026,7,3
30.7051,9,2
30.7053,27,0
30.7102,7,3
30.7102,9,5
30.7716,10,5
30.8375,30,4
30.8453,30,1
30.8503,30,6
30.8628,30,4
30.9159,7,6
30.931,7,0
30.9334,7,0
30.941,28,1
30.946,28,5
30.9588,28,2
30.9613,27,3
30.9638,28,6
30.9688,27,5
30.9917,29,0
30.9942,29,3
31.0016,29,5
31.0092,29,6
31.065,31,1
31.0673,30,0
31.0698,30,5
31.0699,31,3
31.0723,20,0
31.0747,20,3
31.0799,1,1
31.0799,30,5
31.0799,20,5
31.0849,1,1
31.0898,1,2
31.0951,30,6
31.0951,20,3
31.0976,1,0
31.1076,11,0
31.1101,11,5
31.1201,11,1
31.125,11,0
31.1401,7,1
31.1706,0,0
31.1731,0,5
31.178,27,4
31.183,0,0
31.1855,27,0
31.1855,0,3
31.188,27,6
31.246,28,6
31.2944,31,4
31.2997,31,4
31.3121,20,3
31.3121,30,4
31.3122,31,1
31.3146,1,4
31.3172,20,4
31.3197,30,1
31.3247,30,4
31.3347,30,6
31.3397,21,3
31.347,21,6
31.3649,21,0
31.3875,25,2
31.413,0,2
31.4789,31,0
31.4812,27,0
31.4814,31,1
31.4837,27,5
31.5368,20,4
31.547,20,3
31.5569,20,5
31.5647,20,4
31.5771,21,3
31.6127,25,5
31.6837,31,0
31.6862,31,3
31.6937,31,5
31.7066,31,5
31.7999,21,3
31.8074,21,2
31.8127,21,5
31.8379,30,0
31.8404,30,3
31.8478,30,4
31.924,25,2
31.9315,25,5
31.9415,25,3
31.9515,25,4
32.0427,21,3
32.0502,21,1
32.0552,21,6
32.0678,21,4
32.0731,30,3
32.0831,30,5
32.0908,32,1
32.0957,30,1
32.0958,32,2
32.1006,30,0
32.1797,32,5
32.2225,12,6
32.2375,12,1
32.2424,12,1
32.2474,12,6
32.3006,21,6
32.3157,30,4
32.3212,31,0
32.3236,31,0
32.3261,31,2
32.3284,30,6
32.3311,31,5
32.3334,2,2
32.3384,2,2
32.3409,30,1
32.3434,2,2
32.3434,30,1
32.3508,2,1
32.4017,32,3
32.4168,8,5
32.4296,8,2
32.4777,32,2
32.483,32,2
32.4881,32,3
32.493,32,6
32.5006,14,6
32.5156,14,5
32.5285,14,0
32.5335,31,6
32.5486,31,1
32.5535,31,0
32.556,29,3
32.556,31,0
32.5685,30,1
32.6699,32,0
32.6724,32,0
32.9185,31,4
32.9285,31,3
32.9361,31,6
33.0707,33,6
33.0858,33,6
33.0931,32,6
33.1011,33,6
33.1085,32,1
33.1187,33,0
33.1793,31,0
33.1817,31,0
33.1842,31,1
33.1892,7,0
33.1892,31,5
33.1917,7,4
33.1995,30,2
33.1995,7,4
33.1997,33,6
33.202,30,1
33.207,7,1
33.207,30,1
33.212,30,3
33.2147,33,3
33.2247,33,0
33.2675,6,0
33.27,6,0
33.3408,32,6
33.3789,17,5
33.3889,17,4
33.3989,17,5
33.4118,17,5
33.442,33,3
33.4498,33,4
33.4599,30,0
33.4599,33,4
33.4623,30,3
33.4699,33,4
33.4699,30,1
33.6778,17,6
33.6828,33,1
33.6929,17,2
33.6979,17,0
33.7003,17,2
33.868,2,5
33.8806,2,1
33.9133,33,1
33.9186,33,4
34.0685,34,6
34.0811,34,0
34.0835,34,3
34.0936,34,2
34.2534,34,1
34.2584,34,2
34.2662,34,1
34.2687,34,2
34.4919,34,5
34.4995,34,0
34.5019,34,2
34.5069,34,5
34.5727,33,1
34.578,33,1
34.5805,33,4
34.5905,5,1
34.5905,33,3
34.5955,5,1
34.6005,5,1
34.6055,5,0
34.6843,34,2
34.6918,34,5
34.7018,34,1
34.7043,34,2
34.8465,33,5
34.8615,33,0
34.9224,34,3
34.9299,34,3
34.9402,34,2
34.9478,34,2
35.077,35,5
35.0899,35,5
35.1024,35,5
35.1098,33,4
35.1149,35,0
35.1197,33,4
35.1273,33,0
35.1297,33,3
35.4217,35,4
35.4926,35,4
35.503,35,4
35.513,35,2
35.5205,35,0
35.6069,34,1
35.6119,14,2
35.6119,34,5
35.6169,14,1
35.6219,14,3
35.6319,14,0
35.8729,34,1
35.8779,34,3
35.8804,14,3
35.8829,34,5
35.8904,14,0
35.8928,14,6
35.8978,34,5
35.9054,14,5
36.0779,4,6
36.0903,4,6
36.1006,36,3
36.1054,4,4
36.1158,4,6
36.1663,14,0
36.1691,14,3
36.1766,7,6
36.1766,14,6
