0.124169,10,120000000,4169105
10.0036,10,10003487003,133000
10.0041,10,10003620003,525018
10.0508,10,10050000000,776947
10.1031,10,10100000000,3121479
10.1519,10,10150000000,1945599
10.2014,10,10200000000,1393937
10.2504,10,10250000000,437869
10.3027,10,10300000000,2735619
10.3545,10,10350000000,4496369
10.4015,10,10400000000,1520701
10.4507,10,10450000000,698633
10.5004,10,10500000000,403377
10.5516,10,10550000000,1646721
10.6014,10,10600000000,1432653
10.6505,10,10650000000,531585
10.7026,10,10700000000,2633741
10.7517,10,10750000000,1714079
10.8039,10,10800000000,3851829
10.8529,10,10850000000,2904761
10.9023,10,10900000000,2316099
10.9519,10,10950000000,1853031
11.0018,10,11000000000,1810375
11.0508,10,11050000000,774307
11.1003,10,11100000000,258239
11.1516,10,11150000000,1574583
11.2014,10,11200000000,1363109
11.2528,10,11250000000,2832235
11.3005,10,11300000000,488567
11.3547,10,11350000000,4676511
11.4044,10,11400000000,4390255
11.451,10,11450000000,1003181
11.5034,10,11500000000,3354337
11.5522,10,11550000000,2241457
11.6048,10,11600000000,4752613
11.6512,10,11650000000,1180539
11.7006,10,11700000000,646877
11.7573,10,11750000000,7317827
11.8042,10,11800000000,4227159
11.8585,10,11850000000,8527915
11.9004,10,11900000000,448423
11.9549,10,11950000000,4856179
12.0019,10,12000000000,1918511
12.0537,10,12050000000,3683323
12.1078,10,12100000000,7770861
12.1543,10,12150000000,4330787
12.2012,10,12200000000,1157901
12.2508,10,12250000000,750427
12.3023,10,12300000000,2291959
12.352,10,12350000000,1981109
12.4037,10,12400000000,3673641
12.4506,10,12450000000,581973
12.5021,10,12500000000,2119911
12.5547,10,12550000000,4651849
12.6015,10,12600000000,1469181
12.6514,10,12650000000,1364119
12.7005,10,12700000000,543645
12.7511,10,12750000000,1064577
12.8002,10,12800000000,162915
12.8523,10,12850000000,2293853
12.904,10,12900000000,4028791
12.9511,10,12950000000,1079717
13.0026,10,13000000000,2583873
13.0501,10,13050000000,99023
13.1017,10,13100000000,1655961
13.1516,10,13150000000,1603705
13.203,10,13200000000,3009861
13.2504,10,13250000000,409193
13.3047,10,13300000000,4731731
13.3518,10,13350000000,1810875
13.401,10,13400000000,1017401
13.4507,10,13450000000,740145
13.5028,10,13500000000,2770489
13.5524,10,13550000000,2378827
13.6014,10,13600000000,1385977
13.6533,10,13650000000,3335727
13.7021,10,13700000000,2060847
13.7542,10,13750000000,4235191
13.8011,10,13800000000,1138117
13.8507,10,13850000000,746643
13.9001,10,13900000000,131575
13.9517,10,13950000000,1706325
14.0008,10,14000000000,813257
14.0501,10,14050000000,134595
14.1017,10,14100000000,1728127
14.1538,10,14150000000,3813659
14.201,10,14200000000,999179
14.2525,10,14250000000,2465929
14.3,10,14300000000,34449
14.3515,10,14350000000,1474605
14.4012,10,14400000000,1241943
14.4503,10,14450000000,288469
14.5002,10,14500000000,185995
14.5517,10,14550000000,1670339
14.6016,10,14600000000,1607677
14.6507,10,14650000000,716203
14.7005,10,14700000000,533729
14.7523,10,14750000000,2333261
14.805,10,14800000000,4961605
14.8515,10,14850000000,1529531
14.904,10,14900000000,4017069
14.9507,10,14950000000,657589
15,10,15000000000,42521
15.0517,10,15050000000,1681647
15.1065,10,15100000000,6545403
15.1503,10,15150000000,280323
15.2004,10,15200000000,354039
15.2574,10,15250000000,7435989
15.3021,10,15300000000,2064503
15.3538,10,15350000000,3783035
15.4036,10,15400000000,3649967
15.4524,10,15450000000,2392899
15.5025,10,15500000000,2540237
15.5545,10,15550000000,4490363
15.6017,10,15600000000,1657289
15.6534,10,15650000000,3435633
15.701,10,15700000000,969777
15.75,10,15750000000,5709
15.8023,10,15800000000,2295241
15.8516,10,15850000000,1619361
15.9011,10,15900000000,1135511
15.9532,10,15950000000,3244449
16,10,16000000000,1375
16.0521,10,16050000000,2052501
16.1013,10,16100000000,1348027
16.1533,10,16150000000,3271559
16.2001,10,16200000000,119485
16.2545,10,16250000000,4475023
16.3016,10,16300000000,1622355
16.3512,10,16350000000,1201693
16.4001,10,16400000000,87219
16.455,10,16450000000,4979975
16.5039,10,16500000000,3901501
16.5508,10,16550000000,790645
16.6046,10,16600000000,4575777
16.6541,10,16650000000,4093709
16.7062,10,16700000000,6168835
16.7506,10,16750000000,620349
16.8023,10,16800000000,2287881
16.8519,10,16850000000,1905219
16.9007,10,16900000000,681557
16.9508,10,16950000000,773083
17.0025,10,17000000000,2489427
17.0519,10,17050000000,1936765
17.1009,10,17100000000,882697
17.1507,10,17150000000,685629
17.2025,10,17200000000,2500567
17.2524,10,17250000000,2385905
17.3042,10,17300000000,4247437
17.3511,10,17350000000,1066181
17.4001,10,17400000000,66519
17.4524,10,17450000000,2357051
17.5014,10,17500000000,1439171
17.5512,10,17550000000,1162509
17.6006,10,17600000000,627629
17.6525,10,17650000000,2463161
17.7014,10,17700000000,1445687
17.759,10,17750000000,8992043
17.8001,10,17800000000,142363
17.8523,10,17850000000,2335301
17.9012,10,17900000000,1236639
17.9535,10,17950000000,3457171
18.0049,10,18000000000,4864703
18.0515,10,18050000000,1497223
18.1033,10,18100000000,3267567
18.1525,10,18150000000,2518499
18.2017,10,18200000000,1689431
18.2509,10,18250000000,931769
18.3007,10,18300000000,678295
18.3501,10,18350000000,61445
18.4045,10,18400000000,4498795
18.4537,10,18450000000,3696727
18.501,10,18500000000,1039653
18.5525,10,18550000000,2491185
18.6025,10,18600000000,2456711
18.6515,10,18650000000,1531049
18.7033,10,18700000000,3258393
18.7546,10,18750000000,4583925
18.8043,10,18800000000,4282857
18.8507,10,18850000000,663189
18.9032,10,18900000000,3184533
