3.00121,3,3000077333,1136844
3.01423,3,3001214177,13014024
3.03965,3,3014228201,25426054
3.05014,3,3039654255,10486024
3.05521,3,3050140279,5073012
3.06536,3,3055213291,10146024
3.07553,3,3065359315,10173024
3.07809,3,3075532339,2559006
3.08852,3,3078091345,10430018
3.09104,3,3088521363,2523006
3.10124,3,3091044369,10191024
3.1063,3,3101235393,5064012
3.12152,3,3106299405,15217030
3.12406,3,3121516435,2541006
3.13423,3,3124057441,10173024
3.14184,3,3134230465,7605018
3.24683,3,3141835483,104990228
3.25726,3,3246825711,10430024
3.26483,3,3257255735,7576012
3.28259,3,3264831747,17758036
3.28798,3,3282589783,5395012
3.29558,3,3287984795,7596018
3.30578,3,3295580813,10200024
3.30832,3,3305780837,2541006
3.31845,3,3308321843,10126018
3.33116,3,3318447861,12714030
3.35437,3,3331161891,23203112
3.36455,3,3354365003,10182024
3.36961,3,3364547027,5064012
3.3798,3,3369611039,10191024
3.38486,3,3379802063,5055012
3.38769,3,3384857075,2836006
3.39786,3,3387693081,10164024
3.4004,3,3397857105,2541006
3.41052,3,3400398111,10117018
3.42072,3,3410515129,10200024
3.43342,3,3420715153,12705030
3.44361,3,3433420183,10191024
3.45377,3,3443611207,10155024
3.4617,3,3453766231,7936018
3.46933,3,3461702249,7632018
3.47696,3,3469334267,7623018
3.48202,3,3476957285,5064012
3.48998,3,3482021297,7954018
3.5103,3,3489975315,20326042
3.51792,3,3510301357,7614018
3.5281,3,3517915375,10182024
3.54078,3,3528097399,12685024
3.55088,3,3540782423,10099018
3.55595,3,3550881441,5064012
3.55847,3,3555945453,2523006
3.56385,3,3558468459,5377012
3.58166,3,3563845471,17812036
3.59215,3,3581657507,10495024
3.61756,3,3592152531,25408054
3.62772,3,3617560585,10155024
3.63788,3,3627715609,10164024
3.64043,3,3637879633,2550006
3.6506,3,3640429639,10173024
3.65313,3,3650602663,2532006
3.66358,3,3653134669,10450024
3.66613,3,3663584693,2550006
3.67629,3,3666134699,10155024
3.67883,3,3676289723,2541006
3.689,3,3678830729,10173024
3.69155,3,3689003753,2550006
3.70455,3,3691553759,12998024
3.71727,3,3704551783,12714030
3.73758,3,3717265813,20317042
