0.131442,0,128604779,2837344
0.132122,0,131442123,680012
0.134654,0,132122135,2532006
0.137294,0,134654141,2640006
0.139835,0,137294147,2541006
0.142421,0,139835153,2586006
0.144998,0,142421159,2577006
0.147566,0,144998165,2568006
0.150143,0,147566171,2577006
0.15272,0,150143177,2577006
0.155297,0,152720183,2577006
0.157955,0,155297189,2658006
0.160514,0,157955195,2559006
0.163163,0,160514201,2649006
0.165767,0,163163207,2604006
0.16838,0,165767213,2613006
0.170912,0,168380219,2532006
0.173534,0,170912225,2622006
0.176165,0,173534231,2631006
0.17876,0,176165237,2595006
0.181409,0,178760243,2649006
0.184049,0,181409249,2640006
0.186608,0,184049255,2559006
0.189248,0,186608261,2640006
0.191888,0,189248267,2640006
0.194411,0,191888273,2523006
0.196952,0,194411279,2541006
0.199493,0,196952285,2541006
0.202016,0,199493291,2523006
0.204548,0,202016297,2532006
0.20708,0,204548303,2532006
0.209612,0,207080309,2532006
0.212234,0,209612315,2622006
0.214766,0,212234321,2532006
0.217415,0,214766327,2649006
0.220001,0,217415333,2586006
0.222533,0,220001339,2532006
0.225396,0,222533345,2863006
0.228054,0,225396351,2658006
0.230694,0,228054357,2640006
0.233316,0,230694363,2622006
0.236206,0,233316369,2890006
0.238846,0,236206375,2640006
0.241387,0,238846381,2541006
0.243919,0,241387387,2532006
0.246568,0,243919393,2649006
0.249172,0,246568399,2604006
0.251695,0,249172405,2523006
0.254245,0,251695411,2550006
0.256849,0,254245417,2604006
0.25939,0,256849423,2541006
0.261922,0,259390429,2532006
0.264517,0,261922435,2595006
0.267103,0,264517441,2586006
0.269725,0,267103447,2622006
0.272302,0,269725453,2577006
0.274915,0,272302459,2613006
0.277528,0,274915465,2613006
0.280087,0,277528471,2559006
0.282718,0,280087477,2631006
0.285349,0,282718483,2631006
0.287917,0,285349489,2568006
0.29054,0,287917495,2622006
0.293153,0,290539501,2613006
0.295721,0,293152507,2568006
0.298334,0,295720513,2613006
0.300956,0,298333519,2622006
0.303551,0,300955525,2595006
0.306137,0,303550531,2586006
0.308669,0,306136537,2532006
0.311228,0,308668543,2559006
0.31385,0,311227549,2622006
0.316472,0,313849555,2622006
0.319058,0,316471561,2586006
0.321698,0,319057567,2640006
0.324356,0,321697573,2658006
0.327201,0,324355579,2845006
0.32976,0,327200585,2559006
0.332319,0,329759591,2559006
0.334905,0,332318597,2586006
0.337768,0,334904603,2863006
0.340354,0,337767609,2586006
0.342931,0,340353615,2577006
0.345544,0,342930621,2613006
0.348184,0,345543627,2640006
0.350707,0,348183633,2523006
0.353338,0,350706639,2631006
0.355924,0,353337645,2586006
0.358492,0,355923651,2568006
0.361132,0,358491657,2640006
0.363754,0,361131663,2622006
0.366304,0,363753669,2550006
0.368854,0,366303675,2550006
0.371404,0,368853681,2550006
0.374035,0,371403687,2631006
0.37663,0,374034693,2595006
0.379225,0,376629699,2595006
0.38182,0,379224705,2595006
0.384451,0,381819711,2631006
0.3871,0,384450717,2649006
0.38965,0,387099723,2550006
0.392209,0,389649729,2559006
0.394822,0,392208735,2613006
0.397471,0,394821741,2649006
0.40012,0,397470747,2649006
0.402652,0,400119753,2532006
0.405274,0,402651759,2622006
0.407842,0,405273765,2568006
0.410428,0,407841771,2586006
0.412978,0,410427777,2550006
0.415528,0,412977783,2550006
0.418123,0,415527789,2595006
0.420772,0,418122795,2649006
0.423376,0,420771801,2604006
0.425899,0,423375807,2523006
0.428449,0,425898813,2550006
0.431339,0,428448819,2890006
0.433907,0,431338825,2568006
0.436565,0,433906831,2658006
0.439419,0,436564837,2854006
0.441978,0,439418843,2559006
0.4446,0,441977849,2622006
0.447141,0,444599855,2541006
0.449736,0,447140861,2595006
0.452358,0,449735867,2622006
0.454989,0,452357873,2631006
0.457566,0,454988879,2577006
0.460143,0,457565885,2577006
0.462747,0,460142891,2604006
0.465315,0,462746897,2568006
0.467946,0,465314903,2631006
0.470496,0,467945909,2550006
0.473109,0,470495915,2613006
0.475749,0,473108921,2640006
0.478317,0,475748927,2568006
0.480948,0,478316933,2631006
0.483471,0,480947939,2523006
0.486129,0,483470945,2658006
0.488688,0,486128951,2559006
0.491265,0,488687957,2577006
0.493815,0,491264963,2550006
0.496338,0,493814969,2523006
0.498879,0,496337975,2541006
0.501456,0,498878981,2577006
0.504069,0,501455987,2613006
0.506655,0,504068993,2586006
0.509295,0,506654999,2640006
0.511836,0,509295005,2541006
0.514377,0,511836011,2541006
0.5169,0,514377017,2523006
0.519549,0,516900023,2649006
0.522198,0,519549029,2649006
0.524793,0,522198035,2595006
0.52737,0,524793041,2577006
0.529893,0,527370047,2523006
0.532828,0,529893053,2935006
0.535414,0,532828059,2586006
0.538036,0,535414065,2622006
0.540631,0,538036071,2595006
0.543602,0,540631077,2971006
0.546152,0,543602083,2550006
0.548774,0,546152089,2622006
0.551351,0,548774095,2577006
0.553883,0,551351101,2532006
0.556487,0,553883107,2604006
0.559109,0,556487113,2622006
0.561695,0,559109119,2586006
0.564335,0,561695125,2640006
0.566903,0,564335131,2568006
0.56948,0,566903137,2577006
0.572084,0,569480143,2604006
0.574607,0,572084149,2523006
0.577166,0,574607155,2559006
0.579815,0,577166161,2649006
0.582365,0,579815167,2550006
0.584969,0,582365173,2604006
0.587555,0,584969179,2586006
0.590141,0,587555185,2586006
0.592673,0,590141191,2532006
0.595277,0,592673197,2604006
0.597818,0,595277203,2541006
0.600431,0,597818209,2613006
0.603044,0,600431215,2613006
0.605648,0,603044221,2604006
0.608297,0,605648227,2649006
0.610946,0,608297233,2649006
0.613487,0,610946239,2541006
0.616118,0,613487245,2631006
0.618722,0,616118251,2604006
0.622005,0,618722257,3283012
0.624546,0,622005269,2541006
0.627105,0,624546275,2559006
0.629691,0,627105281,2586006
0.63225,0,629691287,2559006
0.635086,0,632250293,2836006
0.637726,0,635086299,2640006
0.640312,0,637726305,2586006
0.642844,0,640312311,2532006
0.645806,0,642844317,2962006
0.648446,0,645806323,2640006
0.651032,0,648446329,2586006
0.653564,0,651032335,2532006
0.656204,0,653564341,2640006
0.658772,0,656204347,2568006
0.661295,0,658772353,2523006
0.663917,0,661295359,2622006
0.666449,0,663917365,2532006
0.669062,0,666449371,2613006
0.671594,0,669062377,2532006
0.674216,0,671594383,2622006
0.676784,0,674216389,2568006
0.679397,0,676784395,2613006
0.681983,0,679397401,2586006
0.684596,0,681983407,2613006
0.687173,0,684596413,2577006
0.689795,0,687173419,2622006
0.692336,0,689795425,2541006
0.694949,0,692336431,2613006
0.697508,0,694949437,2559006
0.70004,0,697508443,2532006
0.702599,0,700040449,2559006
0.705131,0,702599455,2532006
0.707663,0,705131461,2532006
0.710213,0,707663467,2550006
0.712853,0,710213473,2640006
0.715412,0,712853479,2559006
0.717971,0,715412485,2559006
0.720503,0,717971491,2532006
0.723072,0,720503497,2568006
0.72573,0,723071503,2658006
0.728343,0,725729509,2613006
0.731001,0,728342515,2658006
0.733533,0,731000521,2532006
0.736146,0,733532527,2613006
0.73909,0,736145533,2944006
0.741667,0,739089539,2577006
0.744208,0,741666545,2541006
0.74717,0,744207551,2962006
0.749801,0,747169557,2631006
0.752441,0,749800563,2640006
0.755054,0,752440569,2613006
0.757622,0,755053575,2568006
0.760145,0,757621581,2523006
0.762686,0,760144587,2541006
0.765209,0,762685593,2523006
0.767822,0,765208599,2613006
0.770408,0,767821605,2586006
0.772967,0,770407611,2559006
0.775562,0,772966617,2595006
0.778184,0,775561623,2622006
0.780806,0,778183629,2622006
0.783329,0,780805635,2523006
0.785924,0,783328641,2595006
0.78851,0,785923647,2586006
0.791123,0,788509653,2613006
0.793745,0,791122659,2622006
0.796322,0,793744665,2577006
0.798935,0,796321671,2613006
0.801566,0,798934677,2631006
